file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
18_0nm_07run_100d.txt,UMAP,2,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,238,1026,0.1283938387562246,0.0231817920498787,0.4806600150921082
18_0nm_07run_100d.txt,UMAP,2,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,118,414,0.3349165780216865,-0.1876202837291457,0.3707040561140928
18_0nm_07run_100d.txt,UMAP,2,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,61,356,0.6266027624708298,-0.143528376945492,0.4782715122239881
18_0nm_07run_100d.txt,UMAP,2,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,30,79,0.580007519669316,-0.2952322203581531,0.4916515977914821
18_0nm_07run_100d.txt,UMAP,2,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,18,31,0.5947031381517853,-0.3072216463815569,0.4850255893368348
18_0nm_07run_100d.txt,UMAP,2,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,21,104,0.5610605868085202,-0.2951903706211162,0.4006016679424473
18_0nm_07run_100d.txt,UMAP,2,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,17,48,0.602468978036727,-0.2277205065268453,0.5240068919748948
18_0nm_07run_100d.txt,UMAP,2,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,17,48,0.602468978036727,-0.2277205065268453,0.5240068919748948
18_0nm_07run_100d.txt,UMAP,2,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,13,30,0.5650305250661498,-0.1276754200597639,0.5806557540213128
18_0nm_07run_100d.txt,UMAP,2,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,16,142,0.7443094517467069,-0.1620774352975516,0.3690219395556429
18_0nm_07run_100d.txt,UMAP,2,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,13,214,0.715542656822525,-0.2125340988921667,0.3140752666283897
18_0nm_07run_100d.txt,UMAP,2,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,12,133,0.65875196512342,-0.0919255549064375,0.2897076004731603
18_0nm_07run_100d.txt,UMAP,2,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,12,466,0.6807366499851812,0.073898627861087,0.6543865295337963
18_0nm_07run_100d.txt,UMAP,25,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1931,827,0.0077779069945554,0.2077458092262415,0.5165546741518309
18_0nm_07run_100d.txt,UMAP,25,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,974,1019,0.0192480736395409,0.1731060667475971,0.5201030264576632
18_0nm_07run_100d.txt,UMAP,25,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,974,1019,0.0192480736395409,0.1731060667475971,0.5201030264576632
18_0nm_07run_100d.txt,UMAP,25,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,670,862,0.0297238676752709,0.1341561698105912,0.5149939078733899
18_0nm_07run_100d.txt,UMAP,25,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,566,949,0.034238707707703,0.141519845499946,0.5330573458989563
18_0nm_07run_100d.txt,UMAP,25,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,459,1060,0.0467916214627611,0.1116804941757725,0.5405945406799876
18_0nm_07run_100d.txt,UMAP,25,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,300,705,0.0846922584735398,0.0176295387039829,0.5141582301477536
18_0nm_07run_100d.txt,UMAP,25,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,280,950,0.0793718648783849,0.0622886538870496,0.5366380784266291
18_0nm_07run_100d.txt,UMAP,25,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,186,781,0.2720567318009202,0.0429997556280522,0.5526363480623356
18_0nm_07run_100d.txt,UMAP,25,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,65,242,0.6297106014362527,-0.1004630037820379,0.659730967650493
18_0nm_07run_100d.txt,UMAP,25,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,43,175,0.6510334391479758,-0.1159560327682809,0.7396414104021186
18_0nm_07run_100d.txt,UMAP,25,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,27,64,0.8096842795380039,-0.0807134188600653,0.7478022239522868
18_0nm_07run_100d.txt,UMAP,25,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,24,18,0.813583273599087,-0.1382154191309722,0.6767280237694705
18_0nm_07run_100d.txt,UMAP,25,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,16,5,0.7542482010282071,-0.1367724465938181,0.8553766076427586
18_0nm_07run_100d.txt,UMAP,25,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,17,20,0.7281443099731324,-0.1791416590134166,0.7328004701227633
18_0nm_07run_100d.txt,UMAP,25,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,16,6,0.7292737952473564,-0.1973830549988512,0.730309310215152
18_0nm_07run_100d.txt,UMAP,25,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,11,0,0.5770527394346194,-0.0953481339791912,0.8873016463639791
18_0nm_07run_100d.txt,UMAP,25,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,12,0,0.5993297332192838,-0.1617590548929467,0.6831362318151202
18_0nm_07run_100d.txt,UMAP,25,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,11,0,0.6096713471747772,-0.1645995680312246,0.6277725844780935
18_0nm_07run_100d.txt,UMAP,25,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,13,79,0.7713974187908306,-0.1222364378855754,0.6180459860053374
18_0nm_07run_100d.txt,UMAP,25,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,10,69,0.5781274839216359,-0.0681592407728142,0.8300990994687758
18_0nm_07run_100d.txt,UMAP,50,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1900,940,0.0074672387882268,0.2160071433153495,0.5189593514071847
18_0nm_07run_100d.txt,UMAP,50,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,949,1015,0.0188241285005389,0.1640693152130013,0.5250321648409486
18_0nm_07run_100d.txt,UMAP,50,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,949,1015,0.0188241285005389,0.1640693152130013,0.5250321648409486
18_0nm_07run_100d.txt,UMAP,50,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,668,813,0.0301460382472395,0.1322167155107486,0.5187575887903183
18_0nm_07run_100d.txt,UMAP,50,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,592,1074,0.0295829257023008,0.1364810427535566,0.525093710898704
18_0nm_07run_100d.txt,UMAP,50,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,448,1001,0.0905887657778399,0.0887697757340035,0.5400952968084858
18_0nm_07run_100d.txt,UMAP,50,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,290,663,0.1445791321573123,-0.0026745144469723,0.536271897839464
18_0nm_07run_100d.txt,UMAP,50,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,248,806,0.1666130717968192,-0.013937631554213,0.552511388884087
18_0nm_07run_100d.txt,UMAP,50,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,156,690,0.441995699014074,-0.0323697567394167,0.6454384481807123
18_0nm_07run_100d.txt,UMAP,50,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,77,239,0.6111675316617312,-0.1401898074974844,0.6780357927187867
18_0nm_07run_100d.txt,UMAP,50,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,45,142,0.646461182468124,-0.1331311449754583,0.7579867871558023
18_0nm_07run_100d.txt,UMAP,50,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,17,1,0.5584921268696846,-0.1936558679156375,0.9047347056608196
18_0nm_07run_100d.txt,UMAP,50,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,17,1,0.5584921268696846,-0.1936558679156375,0.9047347056608196
18_0nm_07run_100d.txt,UMAP,50,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,17,2,0.5584703186352162,-0.1936737090843711,0.9066907821483902
18_0nm_07run_100d.txt,UMAP,50,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,15,0,0.5741573132608684,-0.2003001038916371,0.9203810669662376
18_0nm_07run_100d.txt,UMAP,50,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,15,0,0.5698036061865751,-0.1329480951071975,0.8651188300061524
18_0nm_07run_100d.txt,UMAP,50,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,14,0,0.5821423471681524,-0.1327601052601598,0.8696788806068271
18_0nm_07run_100d.txt,UMAP,50,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,14,0,0.5821423471681524,-0.1327601052601598,0.8696788806068271
18_0nm_07run_100d.txt,UMAP,50,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,12,0,0.607463590760092,-0.0882179916753268,0.7588896973456641
18_0nm_07run_100d.txt,UMAP,50,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,12,1,0.6073037262150036,-0.088122645077928,0.7588718095794506
18_0nm_07run_100d.txt,UMAP,50,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,12,55,0.5995951865028982,-0.0650472124960337,0.7579058702039161
18_0nm_07run_100d.txt,UMAP,75,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1879,921,0.0074832410192004,0.2133585164854382,0.518107357097371
18_0nm_07run_100d.txt,UMAP,75,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,944,1068,0.018835096590941,0.1592055141195948,0.5091170256648673
18_0nm_07run_100d.txt,UMAP,75,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,944,1068,0.018835096590941,0.1592055141195948,0.5091170256648673
18_0nm_07run_100d.txt,UMAP,75,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,655,861,0.0314964076101202,0.1261203945321208,0.5134668826620331
18_0nm_07run_100d.txt,UMAP,75,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,563,1036,0.0319358623250791,0.1316246665684527,0.5274528449441448
18_0nm_07run_100d.txt,UMAP,75,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,463,1146,0.0396511990245089,0.1362108396358917,0.5300866940416364
18_0nm_07run_100d.txt,UMAP,75,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,306,810,0.0775588224287434,0.0463556098042085,0.5120423178484629
18_0nm_07run_100d.txt,UMAP,75,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,217,751,0.3101607551944436,0.0721482857541054,0.6271489079689079
18_0nm_07run_100d.txt,UMAP,75,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,166,851,0.3918712648943064,0.0544090317149502,0.6749277239317023
18_0nm_07run_100d.txt,UMAP,75,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,53,116,0.7004809906209245,-0.1305028014987037,0.7901548403751071
18_0nm_07run_100d.txt,UMAP,75,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,41,93,0.7151183227907266,-0.1458018217253017,0.8059680822635135
18_0nm_07run_100d.txt,UMAP,75,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,26,154,0.757647557288968,-0.1678425675526915,0.8612626661075652
18_0nm_07run_100d.txt,UMAP,75,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,16,0,0.7011695101138068,-0.2153607378040757,0.8609817924290913
18_0nm_07run_100d.txt,UMAP,75,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,16,0,0.7011695101138068,-0.2153607378040757,0.8609817924290913
18_0nm_07run_100d.txt,UMAP,75,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,16,0,0.7011695101138068,-0.2153607378040757,0.8609817924290913
18_0nm_07run_100d.txt,UMAP,75,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,15,0,0.7097765434455195,-0.1478207391725984,0.8259805365174709
18_0nm_07run_100d.txt,UMAP,75,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,14,0,0.5821423471681524,-0.1327601052601598,0.8652879569323945
18_0nm_07run_100d.txt,UMAP,75,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,14,0,0.5821423471681524,-0.1327601052601598,0.8652879569323945
18_0nm_07run_100d.txt,UMAP,75,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,12,0,0.607463590760092,-0.0882179916753268,0.7575955390243088
18_0nm_07run_100d.txt,UMAP,75,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,12,79,0.5967601294339184,-0.0570494353095416,0.8159613678676229
18_0nm_07run_100d.txt,UMAP,75,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,12,79,0.5967601294339184,-0.0570494353095416,0.8159613678676229
18_0nm_07run_100d.txt,UMAP,100,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1903,916,0.0077099373759186,0.2056726496717819,0.5170186388303823
18_0nm_07run_100d.txt,UMAP,100,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,943,1027,0.0207459414848107,0.1637062653089411,0.51984384049429
18_0nm_07run_100d.txt,UMAP,100,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,943,1027,0.0207459414848107,0.1637062653089411,0.51984384049429
18_0nm_07run_100d.txt,UMAP,100,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,656,853,0.0317626204158539,0.1202135288364061,0.5073446635829759
18_0nm_07run_100d.txt,UMAP,100,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,560,1061,0.0319731702059965,0.1259836807795221,0.5168765518793504
18_0nm_07run_100d.txt,UMAP,100,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,441,1041,0.0487244922981722,0.103923251243907,0.538178654868367
18_0nm_07run_100d.txt,UMAP,100,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,288,743,0.1496948478120866,0.0149543032195134,0.5434345484064085
18_0nm_07run_100d.txt,UMAP,100,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,198,672,0.3255349082643022,-0.0367221262596893,0.6474361934241828
18_0nm_07run_100d.txt,UMAP,100,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,121,544,0.5640550797672005,-0.0339093128633363,0.7591445814060841
18_0nm_07run_100d.txt,UMAP,100,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,63,217,0.6270023411315899,-0.1317647228840609,0.7846767475769081
18_0nm_07run_100d.txt,UMAP,100,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,24,48,0.7605847675831924,-0.2188895672011984,0.8711532665422588
18_0nm_07run_100d.txt,UMAP,100,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,24,83,0.7599023882623479,-0.2159942801537653,0.8730499855015275
18_0nm_07run_100d.txt,UMAP,100,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,22,80,0.7613400521781581,-0.2325003095343217,0.8777951460799578
18_0nm_07run_100d.txt,UMAP,100,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,16,0,0.5638198861116342,-0.2030891661754447,0.9328821626794253
18_0nm_07run_100d.txt,UMAP,100,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,16,0,0.5638198861116342,-0.2030891661754447,0.9328821626794253
18_0nm_07run_100d.txt,UMAP,100,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,15,0,0.5719496169844142,-0.1355491675439674,0.8713804502289173
18_0nm_07run_100d.txt,UMAP,100,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,15,0,0.5719496169844142,-0.1355491675439674,0.8713804502289173
18_0nm_07run_100d.txt,UMAP,100,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,15,0,0.5719496169844142,-0.1355491675439674,0.8713804502289173
18_0nm_07run_100d.txt,UMAP,100,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,13,0,0.5977211000327545,-0.0910070539591343,0.7462702777153182
18_0nm_07run_100d.txt,UMAP,100,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,13,35,0.5913554277400751,-0.0934882886648492,0.7454200353603997
18_0nm_07run_100d.txt,UMAP,100,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,13,108,0.5785449376707458,-0.0952392335835873,0.8004625466043791
18_0nm_07run_100d.txt,TriMap,2,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1942,931,0.0073597729275741,0.0841096389495301,0.4534468584068909
18_0nm_07run_100d.txt,TriMap,2,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,996,1275,0.0152326511871199,0.0666261961290496,0.4302506447181486
18_0nm_07run_100d.txt,TriMap,2,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,978,1304,0.0152365074400051,0.0592927953753983,0.4174200207406318
18_0nm_07run_100d.txt,TriMap,2,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,610,984,0.0312490098489155,0.0208425653622795,0.3922510500240734
18_0nm_07run_100d.txt,TriMap,2,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,522,1231,0.031046015351553,0.0747722390953926,0.4353908510146919
18_0nm_07run_100d.txt,TriMap,2,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,398,1393,0.0377994526909363,0.080587599211433,0.4374789948699292
18_0nm_07run_100d.txt,TriMap,2,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,252,904,0.2069537736099256,0.068465313277735,0.4124683790367031
18_0nm_07run_100d.txt,TriMap,2,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,210,1091,0.240114284373081,0.0958834095930453,0.4571960988686824
18_0nm_07run_100d.txt,TriMap,2,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,184,1084,0.2250651184329331,0.1107891044035415,0.4787106405728271
18_0nm_07run_100d.txt,TriMap,2,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,88,863,0.3435770851161767,0.1140054138665848,0.4367083875751024
18_0nm_07run_100d.txt,TriMap,2,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,17,71,0.1528505509510927,0.0098681834673319,-0.0091392839901882
18_0nm_07run_100d.txt,TriMap,2,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,15,109,0.1529249346551546,0.0051224535084851,0.0354737532973333
18_0nm_07run_100d.txt,TriMap,2,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,5,0,0.1771900854858966,-0.0104750281602865,-0.0796285845223249
18_0nm_07run_100d.txt,TriMap,2,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,6,4,0.1727516728766938,-0.0717531667529195,0.2081056883701511
18_0nm_07run_100d.txt,TriMap,2,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,5,0,0.1772032616293829,-0.0086533185542656,0.0254568666075137
18_0nm_07run_100d.txt,TriMap,2,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,7,19,0.2492313386891367,-0.4593685700623484,-0.2688314783269233
18_0nm_07run_100d.txt,TriMap,2,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,8,168,0.1605807473214284,-0.0296635388244092,-0.1148429933229918
18_0nm_07run_100d.txt,TriMap,2,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,5,47,0.1781012502171987,0.0091287572546816,0.3358981843901859
18_0nm_07run_100d.txt,TriMap,2,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,7,207,0.1737459210813798,-0.3229514409578695,-0.3069996619751087
18_0nm_07run_100d.txt,TriMap,2,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,7,178,0.2017557371088243,-0.6469631835660159,-0.4737904478296994
18_0nm_07run_100d.txt,TriMap,2,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,4,137,0.0679264961243432,-0.254536662961541,-0.0465446731238585
18_0nm_07run_100d.txt,TriMap,25,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1872,913,0.0083325418061236,0.1485281208851522,0.479197624380645
18_0nm_07run_100d.txt,TriMap,25,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,888,1149,0.0213965457373293,0.1051874246003366,0.4756663210994655
18_0nm_07run_100d.txt,TriMap,25,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,890,1200,0.0202724490148876,0.1132948869036,0.4718968131978793
18_0nm_07run_100d.txt,TriMap,25,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,590,1027,0.0332442858877771,0.0618799013748125,0.4423632849848954
18_0nm_07run_100d.txt,TriMap,25,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,504,1444,0.0271346614302915,0.1122974713329559,0.4681494345621751
18_0nm_07run_100d.txt,TriMap,25,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,391,1381,0.0454303191223358,0.1301362307858867,0.4812703770053546
18_0nm_07run_100d.txt,TriMap,25,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,256,1011,0.2189903571547546,0.0355111823509457,0.4639848261974403
18_0nm_07run_100d.txt,TriMap,25,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,239,1231,0.1717328195807671,0.2044553076487798,0.5270675463650065
18_0nm_07run_100d.txt,TriMap,25,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,171,1147,0.2815915423093183,0.09937056156635,0.5098330034278785
18_0nm_07run_100d.txt,TriMap,25,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,81,741,0.4893654987313269,0.2411439365195841,0.5890907494725899
18_0nm_07run_100d.txt,TriMap,25,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,71,843,0.4711379501334843,0.1542299528733388,0.5848946893941421
18_0nm_07run_100d.txt,TriMap,25,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,58,843,0.5065528395696043,0.1417122804030414,0.5618955350047876
18_0nm_07run_100d.txt,TriMap,25,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,26,400,0.7297283575647662,0.0811790219685154,0.608549479816925
18_0nm_07run_100d.txt,TriMap,25,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,10,152,0.1662675202609808,-0.0544165499790498,0.6803189005403346
18_0nm_07run_100d.txt,TriMap,25,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,9,75,0.479014464789937,-0.0464659094025223,0.5591732687017106
18_0nm_07run_100d.txt,TriMap,25,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,10,105,0.450954682812212,0.1842223734911982,0.7619421673792386
18_0nm_07run_100d.txt,TriMap,25,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,6,3,0.2811208542648277,-0.2980301069736485,-0.0599326881835109
18_0nm_07run_100d.txt,TriMap,25,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,14,756,0.6038367241494573,-0.0150626170607596,0.2543826607185045
18_0nm_07run_100d.txt,TriMap,25,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,9,298,0.4577716330215647,-0.0285295834550688,0.3856275742468223
18_0nm_07run_100d.txt,TriMap,25,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,6,311,0.1563397271214616,0.0711432165910587,0.7043723590883968
18_0nm_07run_100d.txt,TriMap,25,128,128,0,0,6816,10,912,0.463061044765033,0.5259636115568512,4,51,0.155196826672699,-0.1302885991008279,0.6684560054584691
18_0nm_07run_100d.txt,TriMap,50,2,1,0,0,6816,1995,1000,0.0068867901550883,0.4531231542046174,1899,884,0.0077300452635563,0.1550859078652382,0.4769396600152388
18_0nm_07run_100d.txt,TriMap,50,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,912,1233,0.0200751194239675,0.0976803535075407,0.4816361555764605
18_0nm_07run_100d.txt,TriMap,50,2,2,0,0,6816,1000,1924,0.0084116760803704,0.3621044202413886,909,1142,0.02199103504193,0.086604294066698,0.4773450394258454
18_0nm_07run_100d.txt,TriMap,50,4,2,0,0,6816,484,1796,0.1572614587118863,0.3654934545689186,592,1074,0.0330409963663442,0.0828619094756095,0.4500350434043983
18_0nm_07run_100d.txt,TriMap,50,4,3,0,0,6816,275,1636,0.3214127656235316,0.4287658272571847,495,1256,0.0365184186228026,0.1038621006649643,0.4694012827069285
18_0nm_07run_100d.txt,TriMap,50,4,4,0,0,6816,84,819,0.5509491025940352,0.4533530091337593,400,1356,0.0476435203387303,0.099656810366857,0.4814147136961002
18_0nm_07run_100d.txt,TriMap,50,8,4,0,0,6816,39,633,0.6722014163630403,0.3936903322457604,249,1008,0.1994771232334658,0.1270619393397738,0.5146271622647234
18_0nm_07run_100d.txt,TriMap,50,8,6,0,0,6816,58,1275,0.5297094717971483,0.4326214557587052,219,1106,0.2719523869279826,0.1985173109429401,0.5623844405409401
18_0nm_07run_100d.txt,TriMap,50,8,8,0,0,6816,32,952,0.5803781655722035,0.5025197115559048,193,1253,0.183851462317017,0.0296948745798792,0.5252303182533162
18_0nm_07run_100d.txt,TriMap,50,16,8,0,0,6816,19,685,0.6328632327692864,0.510538707291477,66,547,0.5330013374556462,0.0649161193153603,0.5277439860487624
18_0nm_07run_100d.txt,TriMap,50,16,12,0,0,6816,17,645,0.6294330711007915,0.5923977205583378,36,482,0.6299736315613855,0.1065720015140598,0.6593546794946076
18_0nm_07run_100d.txt,TriMap,50,16,16,0,0,6816,17,800,0.5956300729049461,0.6007842771781217,63,929,0.5465691016193208,0.2312055796168255,0.5759979368918876
18_0nm_07run_100d.txt,TriMap,50,32,16,0,0,6816,15,677,0.6254326537443411,0.6082193906431385,10,5,0.465618532916999,-0.0937194614067813,0.7101987869908202
18_0nm_07run_100d.txt,TriMap,50,32,24,0,0,6816,14,621,0.6384234407560618,0.6433757551230623,12,105,0.4354396259233632,0.0456897321227281,0.7173219974607769
18_0nm_07run_100d.txt,TriMap,50,32,32,0,0,6816,14,729,0.6268397410481742,0.636002936164489,6,0,0.2818237589629084,-0.4314939351256341,-0.0289411402305118
18_0nm_07run_100d.txt,TriMap,50,64,32,0,0,6816,14,1042,0.5741773692641026,0.5489338248358006,16,377,0.6973698395631813,0.1765631741676647,0.7022037139470856
18_0nm_07run_100d.txt,TriMap,50,64,48,0,0,6816,14,1075,0.5739248975842642,0.4557180047651967,12,307,0.4530533500736786,0.1747956556776515,0.604001219014685
18_0nm_07run_100d.txt,TriMap,50,64,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,7,128,0.3947815392108617,0.0154305708086742,0.668415882960607
18_0nm_07run_100d.txt,TriMap,50,128,64,0,0,6816,14,1120,0.5656963358917025,0.5343382293398015,8,205,0.4004478184788252,-0.0138427554584858,0.5672159309360626
18_0nm_07run_100d.txt,TriMap,50,128,96,0,0,6816,13,1339,0.5406040304425588,0.5237396332751767,7,447,0.3783481600608365,0.0412357453130674,0.6259348186522672
