file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
05_0nm_04run_1000d.txt,PaCMAP,10,8,6,10,0,7652,23,479,0.5741536709972381,0.594834771205175,253,1110,0.1942449302823344,,0.5085302692530155
05_0nm_04run_1000d.txt,PaCMAP,10,8,8,10,0,7652,42,1249,0.5122357439449462,0.5157194457559517,222,1325,0.1890135622633023,,0.5245075005074324
05_0nm_04run_1000d.txt,PaCMAP,10,16,8,5,0,7652,31,1213,0.5176116699023838,0.4970709985338798,134,885,0.3171989327540762,,0.5874188439912288
05_0nm_04run_1000d.txt,PaCMAP,10,16,12,5,0,7652,18,887,0.5308815133255071,0.5972915284880762,99,867,0.4588002724201231,,0.6813547217362299
05_0nm_04run_1000d.txt,PaCMAP,10,16,16,5,0,7652,19,816,0.528851448319071,0.6018719020279589,82,1050,0.4847334439424356,-0.0257115521039298,0.6817062652747797
05_0nm_04run_1000d.txt,PaCMAP,10,16,8,10,0,7652,31,1213,0.5176116699023838,0.4970709985338798,45,300,0.2765646399826789,0.194337392742115,0.8135210617315994
05_0nm_04run_1000d.txt,PaCMAP,10,16,12,10,0,7652,18,887,0.5308815133255071,0.5972915284880762,16,59,0.4864902919493716,0.0185852266517503,0.747576517421588
05_0nm_04run_1000d.txt,PaCMAP,10,16,16,10,0,7652,19,816,0.528851448319071,0.6018719020279589,13,51,0.3414422289508066,0.1862285340166904,0.9358695313615968
05_0nm_04run_1000d.txt,PaCMAP,10,32,16,5,0,7652,17,943,0.5160531303430448,0.6246334163448976,34,425,0.6807930730043049,0.0586015577742648,0.7484063866815889
05_0nm_04run_1000d.txt,PaCMAP,10,32,24,5,0,7652,11,471,0.5702248776655974,0.6766154428328727,14,43,0.3630729303372048,0.0965421652673007,0.8666107748071653
05_0nm_04run_1000d.txt,PaCMAP,10,32,32,5,0,7652,11,512,0.5672497429815258,0.6326365205096489,14,13,0.5468426937280754,-0.2778847859099883,0.5505705839183908
05_0nm_04run_1000d.txt,PaCMAP,10,32,16,10,0,7652,17,943,0.5160531303430448,0.6246334163448976,12,31,0.341782112873199,0.1756686238157474,0.9312672266863072
05_0nm_04run_1000d.txt,PaCMAP,10,32,24,10,0,7652,11,471,0.5702248776655974,0.6766154428328727,12,51,0.3416684160405697,0.1996547612666172,0.9418144461635384
05_0nm_04run_1000d.txt,PaCMAP,10,32,32,10,0,7652,11,512,0.5672497429815258,0.6326365205096489,9,0,0.3487557673631797,0.1595380147286177,0.8911699292284178
05_0nm_04run_1000d.txt,PaCMAP,10,64,32,5,0,7652,10,402,0.5711439477926924,0.5957341259026594,16,30,0.5456902345036356,-0.2682616523202735,0.5215603074809394
05_0nm_04run_1000d.txt,PaCMAP,10,64,48,5,0,7652,11,595,0.5416065997142052,,11,21,0.3657385955817169,0.0794902516600033,0.863287652585449
05_0nm_04run_1000d.txt,PaCMAP,10,64,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,11,0,0.3513813885150249,0.0337182249371355,0.8210227251958375
05_0nm_04run_1000d.txt,PaCMAP,10,64,32,10,0,7652,10,402,0.5711439477926924,0.5957341259026594,10,10,0.3344490584108564,0.1585894530500086,0.8301469368976605
05_0nm_04run_1000d.txt,PaCMAP,10,64,48,10,0,7652,11,595,0.5416065997142052,,9,0,0.5045492272642873,,0.3461537865844689
05_0nm_04run_1000d.txt,PaCMAP,10,64,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,9,0,0.504817503402344,0.0593254812651261,0.3461443613178028
05_0nm_04run_1000d.txt,PaCMAP,10,128,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,11,0,0.3513813885150249,0.0337182249371355,0.8210227251958375
05_0nm_04run_1000d.txt,PaCMAP,10,128,96,5,0,7652,10,687,0.5376793160390388,,10,0,0.3658362672673043,0.0447168547041209,0.8642857010962453
05_0nm_04run_1000d.txt,PaCMAP,10,128,128,5,0,7652,10,953,0.5106788179763795,,10,92,0.3648946772159161,0.2394279417671934,0.8632334098630029
05_0nm_04run_1000d.txt,PaCMAP,10,128,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,9,0,0.504817503402344,0.0593254812651261,0.3461443613178028
05_0nm_04run_1000d.txt,PaCMAP,10,128,96,10,0,7652,10,687,0.5376793160390388,,8,0,0.3539644006588947,0.2354289970687201,0.9549221874528662
05_0nm_04run_1000d.txt,PaCMAP,10,128,128,10,0,7652,10,953,0.5106788179763795,,8,0,0.3539644006588947,0.23542899706872,0.9549221874528662
05_0nm_04run_1000d.txt,PaCMAP,100,4,2,5,0,7652,494,1576,0.2422187714711185,,783,922,0.0277601098362468,,0.5544926693664356
05_0nm_04run_1000d.txt,PaCMAP,100,4,3,5,0,7652,344,1882,0.2823113835545883,,682,1087,0.0314487184417251,,0.5596508529867784
05_0nm_04run_1000d.txt,PaCMAP,100,4,4,5,0,7652,259,2172,0.2684454470084478,,569,1126,0.038025480204548,,0.5657786930824661
05_0nm_04run_1000d.txt,PaCMAP,100,4,2,10,0,7652,494,1576,0.2422187714711185,,736,1295,0.0248074130123669,,0.4829270406355624
05_0nm_04run_1000d.txt,PaCMAP,100,4,3,10,0,7652,344,1882,0.2823113835545883,,605,1488,0.0284598616274991,,0.4954314308961982
05_0nm_04run_1000d.txt,PaCMAP,100,4,4,10,0,7652,259,2172,0.2684454470084478,,463,1525,0.0359413529574385,,0.4930264568191266
05_0nm_04run_1000d.txt,PaCMAP,100,8,4,5,0,7652,68,958,0.574728804411122,,366,969,0.0604061105408796,,0.5266451749294658
05_0nm_04run_1000d.txt,PaCMAP,100,8,6,5,0,7652,23,479,0.5741536709972381,0.594834771205175,296,1193,0.1240061012510211,,0.571532044048381
05_0nm_04run_1000d.txt,PaCMAP,100,8,8,5,0,7652,42,1249,0.5122357439449462,0.5157194457559517,257,1356,0.125260744329585,,0.5666590741354541
05_0nm_04run_1000d.txt,PaCMAP,100,8,4,10,0,7652,68,958,0.574728804411122,,304,1027,0.1328385439197159,,0.5132343473369003
05_0nm_04run_1000d.txt,PaCMAP,100,8,6,10,0,7652,23,479,0.5741536709972381,0.594834771205175,275,1237,0.1305358892212771,,0.5354202648762271
05_0nm_04run_1000d.txt,PaCMAP,100,8,8,10,0,7652,42,1249,0.5122357439449462,0.5157194457559517,223,1327,0.1964059584810797,,0.5713681386601671
05_0nm_04run_1000d.txt,PaCMAP,100,16,8,5,0,7652,31,1213,0.5176116699023838,0.4970709985338798,135,837,0.3605888396571841,-0.0441390720816414,0.6112443518884002
05_0nm_04run_1000d.txt,PaCMAP,100,16,12,5,0,7652,18,887,0.5308815133255071,0.5972915284880762,98,918,0.4533814822198347,,0.6815878785894632
05_0nm_04run_1000d.txt,PaCMAP,100,16,16,5,0,7652,19,816,0.528851448319071,0.6018719020279589,64,861,0.5617265875363529,0.0333354080258844,0.7292973443335505
05_0nm_04run_1000d.txt,PaCMAP,100,16,8,10,0,7652,31,1213,0.5176116699023838,0.4970709985338798,30,103,0.3144780578345163,0.2226154493760783,0.914854978891206
05_0nm_04run_1000d.txt,PaCMAP,100,16,12,10,0,7652,18,887,0.5308815133255071,0.5972915284880762,15,59,0.3411645198678293,0.196522904271343,0.9422731885262032
05_0nm_04run_1000d.txt,PaCMAP,100,16,16,10,0,7652,19,816,0.528851448319071,0.6018719020279589,13,55,0.3414405625359786,0.1891137060871385,0.939725183974583
05_0nm_04run_1000d.txt,PaCMAP,100,32,16,5,0,7652,17,943,0.5160531303430448,0.6246334163448976,18,62,0.5511555245513168,-0.1604916003056281,0.860486996254569
05_0nm_04run_1000d.txt,PaCMAP,100,32,24,5,0,7652,11,471,0.5702248776655974,0.6766154428328727,15,42,0.5339844075979437,-0.0836452147605418,0.8488022919397787
05_0nm_04run_1000d.txt,PaCMAP,100,32,32,5,0,7652,11,512,0.5672497429815258,0.6326365205096489,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,100,32,16,10,0,7652,17,943,0.5160531303430448,0.6246334163448976,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,32,24,10,0,7652,11,471,0.5702248776655974,0.6766154428328727,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,32,32,10,0,7652,11,512,0.5672497429815258,0.6326365205096489,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,64,32,5,0,7652,10,402,0.5711439477926924,0.5957341259026594,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,100,64,48,5,0,7652,11,595,0.5416065997142052,,13,35,0.5542906214846767,-0.1600174811203128,0.871545495028377
05_0nm_04run_1000d.txt,PaCMAP,100,64,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,100,64,32,10,0,7652,10,402,0.5711439477926924,0.5957341259026594,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,64,48,10,0,7652,11,595,0.5416065997142052,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,64,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,128,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,100,128,96,5,0,7652,10,687,0.5376793160390388,,12,75,0.5513916056835811,-0.20253347141243,0.8885626786875587
05_0nm_04run_1000d.txt,PaCMAP,100,128,128,5,0,7652,10,953,0.5106788179763795,,11,63,0.5307702732753311,-0.0708772166336545,0.8651335384971202
05_0nm_04run_1000d.txt,PaCMAP,100,128,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,128,96,10,0,7652,10,687,0.5376793160390388,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,100,128,128,10,0,7652,10,953,0.5106788179763795,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,4,2,5,0,7652,494,1576,0.2422187714711185,,783,922,0.0277601098362468,,0.5544926693664356
05_0nm_04run_1000d.txt,PaCMAP,500,4,3,5,0,7652,344,1882,0.2823113835545883,,682,1087,0.0314487184417251,,0.5596508529867784
05_0nm_04run_1000d.txt,PaCMAP,500,4,4,5,0,7652,259,2172,0.2684454470084478,,569,1126,0.038025480204548,,0.5657786930824661
05_0nm_04run_1000d.txt,PaCMAP,500,4,2,10,0,7652,494,1576,0.2422187714711185,,736,1295,0.0248074130123669,,0.4829270406355624
05_0nm_04run_1000d.txt,PaCMAP,500,4,3,10,0,7652,344,1882,0.2823113835545883,,605,1488,0.0284598616274991,,0.4954314308961982
05_0nm_04run_1000d.txt,PaCMAP,500,4,4,10,0,7652,259,2172,0.2684454470084478,,463,1525,0.0359413529574385,,0.4930264568191266
05_0nm_04run_1000d.txt,PaCMAP,500,8,4,5,0,7652,68,958,0.574728804411122,,366,969,0.0604061105408796,,0.5266451749294658
05_0nm_04run_1000d.txt,PaCMAP,500,8,6,5,0,7652,23,479,0.5741536709972381,0.594834771205175,296,1193,0.1240061012510211,,0.571532044048381
05_0nm_04run_1000d.txt,PaCMAP,500,8,8,5,0,7652,42,1249,0.5122357439449462,0.5157194457559517,257,1356,0.125260744329585,,0.5666590741354541
05_0nm_04run_1000d.txt,PaCMAP,500,8,4,10,0,7652,68,958,0.574728804411122,,304,1027,0.1328385439197159,,0.5132343473369003
05_0nm_04run_1000d.txt,PaCMAP,500,8,6,10,0,7652,23,479,0.5741536709972381,0.594834771205175,275,1237,0.1305358892212771,,0.5354202648762271
05_0nm_04run_1000d.txt,PaCMAP,500,8,8,10,0,7652,42,1249,0.5122357439449462,0.5157194457559517,223,1327,0.1964059584810797,,0.5713681386601671
05_0nm_04run_1000d.txt,PaCMAP,500,16,8,5,0,7652,31,1213,0.5176116699023838,0.4970709985338798,135,837,0.3605888396571841,-0.0441390720816414,0.6112443518884002
05_0nm_04run_1000d.txt,PaCMAP,500,16,12,5,0,7652,18,887,0.5308815133255071,0.5972915284880762,98,918,0.4533814822198347,,0.6815878785894632
05_0nm_04run_1000d.txt,PaCMAP,500,16,16,5,0,7652,19,816,0.528851448319071,0.6018719020279589,64,861,0.5617265875363529,0.0333354080258844,0.7292973443335505
05_0nm_04run_1000d.txt,PaCMAP,500,16,8,10,0,7652,31,1213,0.5176116699023838,0.4970709985338798,30,103,0.3144780578345163,0.2226154493760783,0.914854978891206
05_0nm_04run_1000d.txt,PaCMAP,500,16,12,10,0,7652,18,887,0.5308815133255071,0.5972915284880762,15,59,0.3411645198678293,0.196522904271343,0.9422731885262032
05_0nm_04run_1000d.txt,PaCMAP,500,16,16,10,0,7652,19,816,0.528851448319071,0.6018719020279589,13,55,0.3414405625359786,0.1891137060871385,0.939725183974583
05_0nm_04run_1000d.txt,PaCMAP,500,32,16,5,0,7652,17,943,0.5160531303430448,0.6246334163448976,18,62,0.5511555245513168,-0.1604916003056281,0.860486996254569
05_0nm_04run_1000d.txt,PaCMAP,500,32,24,5,0,7652,11,471,0.5702248776655974,0.6766154428328727,15,42,0.5339844075979437,-0.0836452147605418,0.8488022919397787
05_0nm_04run_1000d.txt,PaCMAP,500,32,32,5,0,7652,11,512,0.5672497429815258,0.6326365205096489,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,500,32,16,10,0,7652,17,943,0.5160531303430448,0.6246334163448976,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,32,24,10,0,7652,11,471,0.5702248776655974,0.6766154428328727,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,32,32,10,0,7652,11,512,0.5672497429815258,0.6326365205096489,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,64,32,5,0,7652,10,402,0.5711439477926924,0.5957341259026594,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,500,64,48,5,0,7652,11,595,0.5416065997142052,,13,35,0.5542906214846767,-0.1600174811203128,0.871545495028377
05_0nm_04run_1000d.txt,PaCMAP,500,64,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,500,64,32,10,0,7652,10,402,0.5711439477926924,0.5957341259026594,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,64,48,10,0,7652,11,595,0.5416065997142052,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,64,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,128,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,500,128,96,5,0,7652,10,687,0.5376793160390388,,12,75,0.5513916056835811,-0.20253347141243,0.8885626786875587
05_0nm_04run_1000d.txt,PaCMAP,500,128,128,5,0,7652,10,953,0.5106788179763795,,11,63,0.5307702732753311,-0.0708772166336545,0.8651335384971202
05_0nm_04run_1000d.txt,PaCMAP,500,128,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,128,96,10,0,7652,10,687,0.5376793160390388,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,500,128,128,10,0,7652,10,953,0.5106788179763795,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,4,2,5,0,7652,494,1576,0.2422187714711185,,783,922,0.0277601098362468,,0.5544926693664356
05_0nm_04run_1000d.txt,PaCMAP,1000,4,3,5,0,7652,344,1882,0.2823113835545883,,682,1087,0.0314487184417251,,0.5596508529867784
05_0nm_04run_1000d.txt,PaCMAP,1000,4,4,5,0,7652,259,2172,0.2684454470084478,,569,1126,0.038025480204548,,0.5657786930824661
05_0nm_04run_1000d.txt,PaCMAP,1000,4,2,10,0,7652,494,1576,0.2422187714711185,,736,1295,0.0248074130123669,,0.4829270406355624
05_0nm_04run_1000d.txt,PaCMAP,1000,4,3,10,0,7652,344,1882,0.2823113835545883,,605,1488,0.0284598616274991,,0.4954314308961982
05_0nm_04run_1000d.txt,PaCMAP,1000,4,4,10,0,7652,259,2172,0.2684454470084478,,463,1525,0.0359413529574385,,0.4930264568191266
05_0nm_04run_1000d.txt,PaCMAP,1000,8,4,5,0,7652,68,958,0.574728804411122,,366,969,0.0604061105408796,,0.5266451749294658
05_0nm_04run_1000d.txt,PaCMAP,1000,8,6,5,0,7652,23,479,0.5741536709972381,0.594834771205175,296,1193,0.1240061012510211,,0.571532044048381
05_0nm_04run_1000d.txt,PaCMAP,1000,8,8,5,0,7652,42,1249,0.5122357439449462,0.5157194457559517,257,1356,0.125260744329585,,0.5666590741354541
05_0nm_04run_1000d.txt,PaCMAP,1000,8,4,10,0,7652,68,958,0.574728804411122,,304,1027,0.1328385439197159,,0.5132343473369003
05_0nm_04run_1000d.txt,PaCMAP,1000,8,6,10,0,7652,23,479,0.5741536709972381,0.594834771205175,275,1237,0.1305358892212771,,0.5354202648762271
05_0nm_04run_1000d.txt,PaCMAP,1000,8,8,10,0,7652,42,1249,0.5122357439449462,0.5157194457559517,223,1327,0.1964059584810797,,0.5713681386601671
05_0nm_04run_1000d.txt,PaCMAP,1000,16,8,5,0,7652,31,1213,0.5176116699023838,0.4970709985338798,135,837,0.3605888396571841,-0.0441390720816414,0.6112443518884002
05_0nm_04run_1000d.txt,PaCMAP,1000,16,12,5,0,7652,18,887,0.5308815133255071,0.5972915284880762,98,918,0.4533814822198347,,0.6815878785894632
05_0nm_04run_1000d.txt,PaCMAP,1000,16,16,5,0,7652,19,816,0.528851448319071,0.6018719020279589,64,861,0.5617265875363529,0.0333354080258844,0.7292973443335505
05_0nm_04run_1000d.txt,PaCMAP,1000,16,8,10,0,7652,31,1213,0.5176116699023838,0.4970709985338798,30,103,0.3144780578345163,0.2226154493760783,0.914854978891206
05_0nm_04run_1000d.txt,PaCMAP,1000,16,12,10,0,7652,18,887,0.5308815133255071,0.5972915284880762,15,59,0.3411645198678293,0.196522904271343,0.9422731885262032
05_0nm_04run_1000d.txt,PaCMAP,1000,16,16,10,0,7652,19,816,0.528851448319071,0.6018719020279589,13,55,0.3414405625359786,0.1891137060871385,0.939725183974583
05_0nm_04run_1000d.txt,PaCMAP,1000,32,16,5,0,7652,17,943,0.5160531303430448,0.6246334163448976,18,62,0.5511555245513168,-0.1604916003056281,0.860486996254569
05_0nm_04run_1000d.txt,PaCMAP,1000,32,24,5,0,7652,11,471,0.5702248776655974,0.6766154428328727,15,42,0.5339844075979437,-0.0836452147605418,0.8488022919397787
05_0nm_04run_1000d.txt,PaCMAP,1000,32,32,5,0,7652,11,512,0.5672497429815258,0.6326365205096489,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,1000,32,16,10,0,7652,17,943,0.5160531303430448,0.6246334163448976,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,32,24,10,0,7652,11,471,0.5702248776655974,0.6766154428328727,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,32,32,10,0,7652,11,512,0.5672497429815258,0.6326365205096489,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,64,32,5,0,7652,10,402,0.5711439477926924,0.5957341259026594,12,13,0.53249292626837,-0.1195833246581657,0.8705161658302188
05_0nm_04run_1000d.txt,PaCMAP,1000,64,48,5,0,7652,11,595,0.5416065997142052,,13,35,0.5542906214846767,-0.1600174811203128,0.871545495028377
05_0nm_04run_1000d.txt,PaCMAP,1000,64,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,1000,64,32,10,0,7652,10,402,0.5711439477926924,0.5957341259026594,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,64,48,10,0,7652,11,595,0.5416065997142052,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,64,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,128,64,5,0,7652,11,649,0.5357045356127773,0.6332528823691383,12,11,0.5541629751505682,-0.1993108516994135,0.8769447108577418
05_0nm_04run_1000d.txt,PaCMAP,1000,128,96,5,0,7652,10,687,0.5376793160390388,,12,75,0.5513916056835811,-0.20253347141243,0.8885626786875587
05_0nm_04run_1000d.txt,PaCMAP,1000,128,128,5,0,7652,10,953,0.5106788179763795,,11,63,0.5307702732753311,-0.0708772166336545,0.8651335384971202
05_0nm_04run_1000d.txt,PaCMAP,1000,128,64,10,0,7652,11,649,0.5357045356127773,0.6332528823691383,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,128,96,10,0,7652,10,687,0.5376793160390388,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
05_0nm_04run_1000d.txt,PaCMAP,1000,128,128,10,0,7652,10,953,0.5106788179763795,,8,0,0.3539644006588947,0.23542899706872,0.9583082095354448
01_0nm_00run_1000d.txt,tSNE,2,4,2,0,0,10292,755,2388,0.1365798494575849,,948,1240,0.0370980933011745,,0.3725772755573938
01_0nm_00run_1000d.txt,tSNE,2,4,3,0,0,10292,410,2313,0.2677043009186323,,766,1548,0.0448281982845621,,0.3962657439804213
01_0nm_00run_1000d.txt,tSNE,2,4,4,0,0,10292,81,754,0.4655750760287502,,434,1332,0.2667526200835955,,0.3406039660769762
01_0nm_00run_1000d.txt,tSNE,2,8,4,0,0,10292,37,489,0.49090882010968,,236,774,0.4296990291619706,,0.295529293365568
01_0nm_00run_1000d.txt,tSNE,2,8,6,0,0,10292,19,388,0.610092549139612,,134,606,0.6167252230494915,-0.0627046992593542,0.4010637237305282
01_0nm_00run_1000d.txt,tSNE,2,8,8,0,0,10292,18,346,0.4965879406138029,,71,302,0.7172716615720535,,0.3680062802332279
01_0nm_00run_1000d.txt,tSNE,2,16,8,0,0,10292,16,318,0.5866506476521388,,66,249,0.7051684584491104,-0.175076682788515,0.3542528558066145
01_0nm_00run_1000d.txt,tSNE,2,16,12,0,0,10292,16,373,0.4980005756293346,,41,161,0.7710298648509936,,0.3605731229914055
01_0nm_00run_1000d.txt,tSNE,2,16,16,0,0,10292,19,720,0.5035381397269486,,36,156,0.7745683135152575,,0.3277740699893473
01_0nm_00run_1000d.txt,tSNE,2,32,16,0,0,10292,16,589,0.5191941448910132,,25,10,0.7834729303949896,,0.2892458204041431
01_0nm_00run_1000d.txt,tSNE,2,32,24,0,0,10292,16,697,0.5108329521733863,0.6398307536464588,28,78,0.7844289798053973,,0.2944981849327827
01_0nm_00run_1000d.txt,tSNE,2,32,32,0,0,10292,18,985,0.5096578315504705,,23,85,0.7902265382073688,,0.3497909424164306
01_0nm_00run_1000d.txt,tSNE,2,64,32,0,0,10292,18,998,0.504099674788088,,23,85,0.7902265382073688,,0.3497909424164306
01_0nm_00run_1000d.txt,tSNE,2,64,48,0,0,10292,14,643,0.4728931366545832,,18,14,0.6651448129349097,,0.3285727056317308
01_0nm_00run_1000d.txt,tSNE,2,64,64,0,0,10292,14,758,0.4654467127916042,,18,98,0.7019592827298293,,0.3169737982589456
01_0nm_00run_1000d.txt,tSNE,2,128,64,0,0,10292,13,707,0.4640694178129384,,17,207,0.7015574221067348,,0.3088153576282197
01_0nm_00run_1000d.txt,tSNE,2,128,96,0,0,10292,11,614,0.4557478938072897,,16,563,0.6290650510033375,,0.2968046381692627
01_0nm_00run_1000d.txt,tSNE,2,128,128,0,0,10292,12,1246,0.4208939857630258,,14,964,0.4899143682269859,,0.169909364551352
01_0nm_00run_1000d.txt,tSNE,3,4,2,0,0,10292,755,2388,0.1365798494575849,,989,1470,0.0281283578903479,,0.3742815572108697
01_0nm_00run_1000d.txt,tSNE,3,4,3,0,0,10292,410,2313,0.2677043009186323,,690,1610,0.2078717883940402,,0.3912833595495519
01_0nm_00run_1000d.txt,tSNE,3,4,4,0,0,10292,81,754,0.4655750760287502,,364,1304,0.4028803131584882,,0.4298143670878249
01_0nm_00run_1000d.txt,tSNE,3,8,4,0,0,10292,37,489,0.49090882010968,,93,360,0.558089910716327,0.1660766828537733,0.4094559979084849
01_0nm_00run_1000d.txt,tSNE,3,8,6,0,0,10292,19,388,0.610092549139612,,27,78,0.5754816138772653,,0.4056069177630991
01_0nm_00run_1000d.txt,tSNE,3,8,8,0,0,10292,18,346,0.4965879406138029,,13,0,0.5881296329522976,,0.4083663149717589
01_0nm_00run_1000d.txt,tSNE,3,16,8,0,0,10292,16,318,0.5866506476521388,,13,0,0.5881296329522976,,0.4083663149717589
01_0nm_00run_1000d.txt,tSNE,3,16,12,0,0,10292,16,373,0.4980005756293346,,13,0,0.610446269525994,,0.3429118991712818
01_0nm_00run_1000d.txt,tSNE,3,16,16,0,0,10292,19,720,0.5035381397269486,,12,0,0.571716798822659,,0.420714045236578
01_0nm_00run_1000d.txt,tSNE,3,32,16,0,0,10292,16,589,0.5191941448910132,,12,0,0.571716798822659,,0.420714045236578
01_0nm_00run_1000d.txt,tSNE,3,32,24,0,0,10292,16,697,0.5108329521733863,0.6398307536464588,12,0,0.571716798822659,,0.420714045236578
01_0nm_00run_1000d.txt,tSNE,3,32,32,0,0,10292,18,985,0.5096578315504705,,12,0,0.571716798822659,,0.420714045236578
01_0nm_00run_1000d.txt,tSNE,3,64,32,0,0,10292,18,998,0.504099674788088,,12,0,0.571716798822659,,0.420714045236578
01_0nm_00run_1000d.txt,tSNE,3,64,48,0,0,10292,14,643,0.4728931366545832,,12,22,0.5704117116793106,,0.4199076754000645
01_0nm_00run_1000d.txt,tSNE,3,64,64,0,0,10292,14,758,0.4654467127916042,,12,139,0.5652569391548681,,0.4271303826504856
01_0nm_00run_1000d.txt,tSNE,3,128,64,0,0,10292,13,707,0.4640694178129384,,12,139,0.5652569391548681,,0.4271303826504856
01_0nm_00run_1000d.txt,tSNE,3,128,96,0,0,10292,11,614,0.4557478938072897,,12,677,0.5316910812399095,,0.4017250188768224
01_0nm_00run_1000d.txt,tSNE,3,128,128,0,0,10292,12,1246,0.4208939857630258,,14,2538,0.3209721994071569,,0.3329288659408714
