file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
12_10nm_01run_10d.txt,TriMap,7,100,50,0,10,23712,21,6700,0.1103263280422148,0.1116369973106712,37,6411,0.0840148295101333,-0.2017136937043193,0.2322135626992129
12_10nm_01run_10d.txt,TriMap,7,100,75,0,10,23712,23,8237,0.1250397525627926,0.4217596881044625,18,2788,0.0345815811648094,-0.3584748099998396,0.2673542653435838
12_10nm_01run_10d.txt,TriMap,7,100,100,0,10,23712,22,8139,0.1171466808520536,0.3935339115565489,20,3489,0.0353185358880182,-0.3059915674923431,0.2133911604898063
12_10nm_01run_10d.txt,TriMap,7,200,100,0,10,23712,14,7457,0.095641835364444,0.3416104848331969,16,3760,0.0420713135894403,-0.2462360088139147,0.3252624570696351
12_10nm_01run_10d.txt,TriMap,7,200,150,0,10,23712,12,6852,0.0862680532679924,0.3998961169844871,19,5457,0.0691600857771145,-0.1915547308433364,0.163281090342984
12_10nm_01run_10d.txt,TriMap,7,200,200,0,10,23712,12,7510,0.0873324517900035,0.3723085523540183,13,4955,0.0431876547939525,-0.240988819221101,0.2799253161960309
12_10nm_01run_10d.txt,TriMap,7,500,250,0,10,23712,7,8141,0.0725664162491344,0.3021452287318127,4,1652,0.0263219401839977,-0.6916668657699845,-0.1183703815546158
12_10nm_01run_10d.txt,TriMap,7,500,375,0,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,3,2941,0.0191827697874281,-0.2299360278529503,0.4752226734827081
12_10nm_01run_10d.txt,TriMap,7,500,500,0,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,3,2208,0.0186765446758932,-0.3326434914232819,0.3421444456656608
12_10nm_01run_10d.txt,TriMap,7,1000,500,0,10,23712,4,5086,0.0309272430992621,-0.1570750092921204,3,1567,0.0193203443351987,-0.4624657336219929,0.2770001674845314
12_10nm_01run_10d.txt,TriMap,7,1000,750,0,10,23712,4,8588,0.0469813736385255,0.1610873283355633,3,842,0.0196957397128216,-0.4004050843098128,0.0716050929753221
12_10nm_01run_10d.txt,TriMap,7,1000,1000,0,10,23712,4,9992,0.0493917372780915,0.2679812562246726,3,3191,0.0207530406470519,-0.132187099920282,0.4084624875923769
12_10nm_01run_10d.txt,TriMap,8,10,5,0,10,23712,301,11504,0.1656572243965181,0.1782563940099591,652,7039,0.0529756505105779,0.0202073942129118,0.3715685740364903
12_10nm_01run_10d.txt,TriMap,8,10,8,0,10,23712,125,8183,0.1292332962279585,0.2418709827361382,564,8357,0.0682047530161865,0.0607340231329937,0.3683033425051483
12_10nm_01run_10d.txt,TriMap,8,10,10,0,10,23712,107,9209,0.1665785957550544,0.1217524129169786,467,8814,0.0738955105296103,0.046323547932827,0.3572099159196286
12_10nm_01run_10d.txt,TriMap,8,50,25,0,10,23712,32,8771,0.1571584515903024,0.1999662683172283,70,7806,0.1044688572510252,-0.1335437511254936,0.2535540075029701
12_10nm_01run_10d.txt,TriMap,8,50,38,0,10,23712,26,7575,0.1324971915203335,0.2084489441820459,25,3133,0.0407043838187163,-0.548765575788023,-0.1995272918626754
12_10nm_01run_10d.txt,TriMap,8,50,50,0,10,23712,23,6552,0.1110127302250201,0.1157837769782885,28,4775,0.063790021081105,-0.3053608606768408,0.2570578864286712
12_10nm_01run_10d.txt,TriMap,8,100,50,0,10,23712,21,6700,0.1103263280422148,0.1116369973106712,20,3243,0.0350414533012484,-0.5084874195477129,0.326731308789858
12_10nm_01run_10d.txt,TriMap,8,100,75,0,10,23712,23,8237,0.1250397525627926,0.4217596881044625,8,747,0.0277417512746366,-0.6534504210882921,-0.0649288030932477
12_10nm_01run_10d.txt,TriMap,8,100,100,0,10,23712,22,8139,0.1171466808520536,0.3935339115565489,2,0,0.0176464034244002,-0.8817954639959331,-0.9140990745524236
12_10nm_01run_10d.txt,TriMap,8,200,100,0,10,23712,14,7457,0.095641835364444,0.3416104848331969,13,3071,0.0297064162887556,-0.3901844949519341,0.3214718643996729
12_10nm_01run_10d.txt,TriMap,8,200,150,0,10,23712,12,6852,0.0862680532679924,0.3998961169844871,2,25,0.016839322187006,-0.883920757964427,-0.8493912236659635
12_10nm_01run_10d.txt,TriMap,8,200,200,0,10,23712,12,7510,0.0873324517900035,0.3723085523540183,2,0,0.0176407450551161,-0.918161947278804,-0.9006546127195573
12_10nm_01run_10d.txt,TriMap,8,500,250,0,10,23712,7,8141,0.0725664162491344,0.3021452287318127,7,3473,0.0213746007922605,-0.4602064860109024,0.2991585228525616
12_10nm_01run_10d.txt,TriMap,8,500,375,0,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,2,417,0.0159687257585584,-0.3900857626436355,0.5375889018447402
12_10nm_01run_10d.txt,TriMap,8,500,500,0,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,3,2400,0.0200403175157213,-0.178734210602439,0.3527958168927669
12_10nm_01run_10d.txt,TriMap,8,1000,500,0,10,23712,4,5086,0.0309272430992621,-0.1570750092921204,3,2535,0.0208061954905284,-0.1569215506146681,0.4694297015666292
12_10nm_01run_10d.txt,TriMap,8,1000,750,0,10,23712,4,8588,0.0469813736385255,0.1610873283355633,3,1737,0.0206964520116935,-0.2219042156001587,0.2674068313881373
12_10nm_01run_10d.txt,TriMap,8,1000,1000,0,10,23712,4,9992,0.0493917372780915,0.2679812562246726,3,2445,0.0216805340488542,-0.1284612358731356,0.3934022162018993
12_10nm_01run_10d.txt,TriMap,9,10,5,0,10,23712,301,11504,0.1656572243965181,0.1782563940099591,649,6861,0.0561300659821905,0.0278321157597868,0.3715900405412141
12_10nm_01run_10d.txt,TriMap,9,10,8,0,10,23712,125,8183,0.1292332962279585,0.2418709827361382,571,8127,0.0677744368420812,0.056173158782738,0.3665664495567323
12_10nm_01run_10d.txt,TriMap,9,10,10,0,10,23712,107,9209,0.1665785957550544,0.1217524129169786,453,8513,0.0722285875705418,0.0236119893245052,0.3840139010527926
12_10nm_01run_10d.txt,TriMap,9,50,25,0,10,23712,32,8771,0.1571584515903024,0.1999662683172283,75,8225,0.0986274378106353,-0.0914071992770858,0.3470634105870001
12_10nm_01run_10d.txt,TriMap,9,50,38,0,10,23712,26,7575,0.1324971915203335,0.2084489441820459,27,3334,0.0400377018472368,-0.3789738385389975,0.2289487447180588
12_10nm_01run_10d.txt,TriMap,9,50,50,0,10,23712,23,6552,0.1110127302250201,0.1157837769782885,25,2878,0.0356995270218452,-0.5673930504956977,0.1830666717630334
12_10nm_01run_10d.txt,TriMap,9,100,50,0,10,23712,21,6700,0.1103263280422148,0.1116369973106712,30,5204,0.0733291213940209,-0.2114018718352461,0.3196774635810715
12_10nm_01run_10d.txt,TriMap,9,100,75,0,10,23712,23,8237,0.1250397525627926,0.4217596881044625,16,2921,0.0405096231276931,-0.1471299194179234,0.5880129823573256
12_10nm_01run_10d.txt,TriMap,9,100,100,0,10,23712,22,8139,0.1171466808520536,0.3935339115565489,2,1,0.017593793658415,-0.9181755715634856,-0.9408254386079942
12_10nm_01run_10d.txt,TriMap,9,200,100,0,10,23712,14,7457,0.095641835364444,0.3416104848331969,17,3223,0.0518264018366937,-0.3932665768958492,0.1785676871055723
12_10nm_01run_10d.txt,TriMap,9,200,150,0,10,23712,12,6852,0.0862680532679924,0.3998961169844871,4,791,0.0191759966534706,-0.5556067091708354,0.5733169011022354
12_10nm_01run_10d.txt,TriMap,9,200,200,0,10,23712,12,7510,0.0873324517900035,0.3723085523540183,4,1212,0.0180959251689592,-0.4483743782477805,0.3992349710891122
12_10nm_01run_10d.txt,TriMap,9,500,250,0,10,23712,7,8141,0.0725664162491344,0.3021452287318127,2,64,0.015758422567396,-0.8801018429813348,-0.9030869914462594
12_10nm_01run_10d.txt,TriMap,9,500,375,0,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,6,2891,0.0417616832443523,-0.7324190288911865,-0.6352507720372847
12_10nm_01run_10d.txt,TriMap,9,500,500,0,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,3,764,0.0217272460536554,-0.6651630094361966,-0.068074799703309
12_10nm_01run_10d.txt,TriMap,9,1000,500,0,10,23712,4,5086,0.0309272430992621,-0.1570750092921204,3,227,0.0209241031124858,-0.8744897520964321,-0.7947491493100048
12_10nm_01run_10d.txt,TriMap,9,1000,750,0,10,23712,4,8588,0.0469813736385255,0.1610873283355633,3,1642,0.0201264621846524,-0.4142361688844326,0.1350587699394396
12_10nm_01run_10d.txt,TriMap,9,1000,1000,0,10,23712,4,9992,0.0493917372780915,0.2679812562246726,3,3005,0.0196617046854058,-0.1345408484805866,0.5730817297751332
12_10nm_01run_10d.txt,TriMap,10,10,5,0,10,23712,301,11504,0.1656572243965181,0.1782563940099591,673,7119,0.0525601350760807,0.0338157758316646,0.3631918105446485
12_10nm_01run_10d.txt,TriMap,10,10,8,0,10,23712,125,8183,0.1292332962279585,0.2418709827361382,537,7951,0.0647018377852036,0.0175742545379666,0.379155276530451
12_10nm_01run_10d.txt,TriMap,10,10,10,0,10,23712,107,9209,0.1665785957550544,0.1217524129169786,427,7914,0.0699437530014233,-0.0405119440222616,0.3772216242821005
12_10nm_01run_10d.txt,TriMap,10,50,25,0,10,23712,32,8771,0.1571584515903024,0.1999662683172283,39,3675,0.0515053175228805,-0.4668732696818496,-0.0938924293010813
12_10nm_01run_10d.txt,TriMap,10,50,38,0,10,23712,26,7575,0.1324971915203335,0.2084489441820459,24,3392,0.0509029884716335,-0.4542167025910896,0.0288135996515923
12_10nm_01run_10d.txt,TriMap,10,50,50,0,10,23712,23,6552,0.1110127302250201,0.1157837769782885,26,3657,0.054474125409538,-0.4764884215107772,0.0870167901555696
12_10nm_01run_10d.txt,TriMap,10,100,50,0,10,23712,21,6700,0.1103263280422148,0.1116369973106712,24,2884,0.0418949954738721,-0.5664213101143106,-0.2532060953740168
12_10nm_01run_10d.txt,TriMap,10,100,75,0,10,23712,23,8237,0.1250397525627926,0.4217596881044625,22,3431,0.055648024477326,-0.3412727532646598,0.1471638168370794
12_10nm_01run_10d.txt,TriMap,10,100,100,0,10,23712,22,8139,0.1171466808520536,0.3935339115565489,6,698,0.019867176613494,-0.5600791234607536,0.3333565557243386
12_10nm_01run_10d.txt,TriMap,10,200,100,0,10,23712,14,7457,0.095641835364444,0.3416104848331969,15,3024,0.0322823302696685,-0.3519926576489049,0.3907916018157498
12_10nm_01run_10d.txt,TriMap,10,200,150,0,10,23712,12,6852,0.0862680532679924,0.3998961169844871,2,41,0.0162233477566243,-0.8834742422203592,-0.7884940943706447
12_10nm_01run_10d.txt,TriMap,10,200,200,0,10,23712,12,7510,0.0873324517900035,0.3723085523540183,2,33,0.0166479357965633,-0.8836533505447199,-0.7906374332555295
12_10nm_01run_10d.txt,TriMap,10,500,250,0,10,23712,7,8141,0.0725664162491344,0.3021452287318127,3,1603,0.0175094617707177,-0.3653618002035238,0.4126690066705351
12_10nm_01run_10d.txt,TriMap,10,500,375,0,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,3,1393,0.0213685490862139,-0.4366557236254852,0.0262760286392594
12_10nm_01run_10d.txt,TriMap,10,500,500,0,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,3,1015,0.0217595177279964,-0.720087603200402,-0.4521862970240243
12_10nm_01run_10d.txt,TriMap,10,1000,500,0,10,23712,4,5086,0.0309272430992621,-0.1570750092921204,3,1447,0.0203519605284712,-0.6246979486396884,-0.0363856860203367
12_10nm_01run_10d.txt,TriMap,10,1000,750,0,10,23712,4,8588,0.0469813736385255,0.1610873283355633,3,1480,0.0225335609315967,-0.2523524120238622,0.1083173451509533
12_10nm_01run_10d.txt,TriMap,10,1000,1000,0,10,23712,4,9992,0.0493917372780915,0.2679812562246726,3,3529,0.021570346027933,-0.13777106468013,0.4492060169854183
12_10nm_01run_10d.txt,PaCMAP,2,10,5,1,10,23712,301,11504,0.1656572243965181,0.1782563940099591,962,4630,-0.0014910015056004,-0.7928654848482666,0.1669434982045847
12_10nm_01run_10d.txt,PaCMAP,2,10,8,1,10,23712,125,8183,0.1292332962279585,0.2418709827361382,806,7038,0.0025575425610447,-0.6920135241276315,0.2028252197096008
12_10nm_01run_10d.txt,PaCMAP,2,10,10,1,10,23712,107,9209,0.1665785957550544,0.1217524129169786,673,8556,0.0001866375660117,-0.6293689033181201,0.2072017279520818
12_10nm_01run_10d.txt,PaCMAP,2,10,5,2,10,23712,301,11504,0.1656572243965181,0.1782563940099591,906,4508,0.0020367039714881,-0.5259100812880068,0.426180544777582
12_10nm_01run_10d.txt,PaCMAP,2,10,8,2,10,23712,125,8183,0.1292332962279585,0.2418709827361382,846,5348,0.0036407673732669,-0.5092927794228514,0.443339017589835
12_10nm_01run_10d.txt,PaCMAP,2,10,10,2,10,23712,107,9209,0.1665785957550544,0.1217524129169786,715,5863,-0.0020171141627269,-0.5419649222368436,0.4257312484625268
12_10nm_01run_10d.txt,PaCMAP,2,10,5,5,10,23712,301,11504,0.1656572243965181,0.1782563940099591,696,5500,0.015989278484375,-0.2381675665633741,0.3047607700761762
12_10nm_01run_10d.txt,PaCMAP,2,10,8,5,10,23712,125,8183,0.1292332962279585,0.2418709827361382,585,6990,0.0164959062527245,-0.2084346406298012,0.3547307545941635
12_10nm_01run_10d.txt,PaCMAP,2,10,10,5,10,23712,107,9209,0.1665785957550544,0.1217524129169786,495,7402,0.0160046133819656,-0.2195524844052813,0.3404414480560291
12_10nm_01run_10d.txt,PaCMAP,2,10,5,10,10,23712,301,11504,0.1656572243965181,0.1782563940099591,655,6535,0.0291204379500874,-0.1117459206384672,0.3046682116418909
12_10nm_01run_10d.txt,PaCMAP,2,10,8,10,10,23712,125,8183,0.1292332962279585,0.2418709827361382,536,7607,0.0331587397079142,-0.1077749610130373,0.2855502015735137
12_10nm_01run_10d.txt,PaCMAP,2,10,10,10,10,23712,107,9209,0.1665785957550544,0.1217524129169786,456,8596,0.0399194851076786,-0.0894953227112726,0.2821311056779215
12_10nm_01run_10d.txt,PaCMAP,2,10,5,20,10,23712,301,11504,0.1656572243965181,0.1782563940099591,568,7537,0.0289797445517033,-0.1156182845851703,0.252801631105212
12_10nm_01run_10d.txt,PaCMAP,2,10,8,20,10,23712,125,8183,0.1292332962279585,0.2418709827361382,469,8424,0.0369049217284176,-0.0746941456463218,0.2621419251553668
12_10nm_01run_10d.txt,PaCMAP,2,10,10,20,10,23712,107,9209,0.1665785957550544,0.1217524129169786,409,8767,0.0355240890083585,-0.083056342492888,0.2661363379705716
12_10nm_01run_10d.txt,PaCMAP,2,10,5,40,10,23712,301,11504,0.1656572243965181,0.1782563940099591,481,7919,0.0330859610292011,-0.164811932724243,0.2304525402104324
12_10nm_01run_10d.txt,PaCMAP,2,10,8,40,10,23712,125,8183,0.1292332962279585,0.2418709827361382,372,8563,0.040278520706671,-0.1425139251949879,0.2629816484920723
12_10nm_01run_10d.txt,PaCMAP,2,10,10,40,10,23712,107,9209,0.1665785957550544,0.1217524129169786,330,8815,0.0371606149806213,-0.1476059065429791,0.2563697459843411
12_10nm_01run_10d.txt,PaCMAP,2,50,25,1,10,23712,32,8771,0.1571584515903024,0.1999662683172283,69,13702,-0.0028949147162433,-0.4183568382456799,0.0894719050191269
12_10nm_01run_10d.txt,PaCMAP,2,50,38,1,10,23712,26,7575,0.1324971915203335,0.2084489441820459,46,15111,-0.0024084698975172,-0.3595542402297817,0.0486091147235589
12_10nm_01run_10d.txt,PaCMAP,2,50,50,1,10,23712,23,6552,0.1110127302250201,0.1157837769782885,2,4389,0.0011560943227214,-0.8017149260425475,-0.4493448627045764
12_10nm_01run_10d.txt,PaCMAP,2,50,25,2,10,23712,32,8771,0.1571584515903024,0.1999662683172283,135,6802,0.0094339005106962,-0.6963342690102052,0.2295056044610203
12_10nm_01run_10d.txt,PaCMAP,2,50,38,2,10,23712,26,7575,0.1324971915203335,0.2084489441820459,113,8882,0.0039440346425744,-0.6101733814603197,0.2809675318215507
12_10nm_01run_10d.txt,PaCMAP,2,50,50,2,10,23712,23,6552,0.1110127302250201,0.1157837769782885,107,9793,0.0055492963397583,-0.5729818961835332,0.3096175349427653
12_10nm_01run_10d.txt,PaCMAP,2,50,25,5,10,23712,32,8771,0.1571584515903024,0.1999662683172283,2,0,0.013312794407811,-0.9513438782211376,-0.5909980553136965
12_10nm_01run_10d.txt,PaCMAP,2,50,38,5,10,23712,26,7575,0.1324971915203335,0.2084489441820459,2,0,0.013312794407811,-0.9513438782211376,-0.5909980553136965
12_10nm_01run_10d.txt,PaCMAP,2,50,50,5,10,23712,23,6552,0.1110127302250201,0.1157837769782885,2,0,0.013312794407811,-0.9513438782211376,-0.5909980553136965
12_10nm_01run_10d.txt,PaCMAP,2,50,25,10,10,23712,32,8771,0.1571584515903024,0.1999662683172283,83,8209,0.0619756217951005,-0.2011528135289244,0.1821735161612073
12_10nm_01run_10d.txt,PaCMAP,2,50,38,10,10,23712,26,7575,0.1324971915203335,0.2084489441820459,45,5446,0.0353090134295043,-0.3260532963955363,-0.1581072950076671
12_10nm_01run_10d.txt,PaCMAP,2,50,50,10,10,23712,23,6552,0.1110127302250201,0.1157837769782885,60,8316,0.0731492527098487,-0.2061129344951726,0.1555834799602327
12_10nm_01run_10d.txt,PaCMAP,2,50,25,20,10,23712,32,8771,0.1571584515903024,0.1999662683172283,67,6337,0.061457667205934,-0.3075908271561742,0.0582692083693246
12_10nm_01run_10d.txt,PaCMAP,2,50,38,20,10,23712,26,7575,0.1324971915203335,0.2084489441820459,57,7072,0.0696293801682052,-0.2606999240893964,0.1110951220233705
12_10nm_01run_10d.txt,PaCMAP,2,50,50,20,10,23712,23,6552,0.1110127302250201,0.1157837769782885,50,6871,0.054508690119036,-0.3108413897768912,-0.0492939305007605
12_10nm_01run_10d.txt,PaCMAP,2,50,25,40,10,23712,32,8771,0.1571584515903024,0.1999662683172283,77,6775,0.0506030165238957,-0.31762219380025,0.1592096259997197
12_10nm_01run_10d.txt,PaCMAP,2,50,38,40,10,23712,26,7575,0.1324971915203335,0.2084489441820459,73,8032,0.0654233329799206,-0.1891450963970417,0.2309142060054654
12_10nm_01run_10d.txt,PaCMAP,2,50,50,40,10,23712,23,6552,0.1110127302250201,0.1157837769782885,2,0,0.019689659596864,-0.8800975565500769,-0.6726344893574843
12_10nm_01run_10d.txt,PaCMAP,2,100,50,1,10,23712,21,6700,0.1103263280422148,0.1116369973106712,2,4389,0.0011560943227214,-0.8017149260425475,-0.4493448627045764
12_10nm_01run_10d.txt,PaCMAP,2,100,75,1,10,23712,23,8237,0.1250397525627926,0.4217596881044625,9,13279,0.0033523906492014,-0.4364274332815944,-0.1672149778504035
12_10nm_01run_10d.txt,PaCMAP,2,100,100,1,10,23712,22,8139,0.1171466808520536,0.3935339115565489,13,16107,-0.0011666837008245,-0.3180426037665534,0.1177202124446106
12_10nm_01run_10d.txt,PaCMAP,2,100,50,2,10,23712,21,6700,0.1103263280422148,0.1116369973106712,2,950,-0.0047611270307315,-0.9441743380390896,-0.6687446175516606
12_10nm_01run_10d.txt,PaCMAP,2,100,75,2,10,23712,23,8237,0.1250397525627926,0.4217596881044625,2,1370,-0.0068089596551976,-0.92672448758513,-0.5811852735029115
12_10nm_01run_10d.txt,PaCMAP,2,100,100,2,10,23712,22,8139,0.1171466808520536,0.3935339115565489,2,1847,-0.0093930127909384,-0.9068706388929756,-0.5018631623018065
12_10nm_01run_10d.txt,PaCMAP,2,100,50,5,10,23712,21,6700,0.1103263280422148,0.1116369973106712,2,0,0.013312794407811,-0.9513438782211376,-0.5909980553136965
12_10nm_01run_10d.txt,PaCMAP,2,100,75,5,10,23712,23,8237,0.1250397525627926,0.4217596881044625,2,19,0.0138065306242694,-0.9505787123049748,-0.5907456202932925
12_10nm_01run_10d.txt,PaCMAP,2,100,100,5,10,23712,22,8139,0.1171466808520536,0.3935339115565489,2,123,0.0138720575798173,-0.8685490451444932,-0.5880578481433747
12_10nm_01run_10d.txt,PaCMAP,2,100,50,10,10,23712,21,6700,0.1103263280422148,0.1116369973106712,33,5491,0.0670315185552288,-0.3679779438174133,-0.0269100016417786
12_10nm_01run_10d.txt,PaCMAP,2,100,75,10,10,23712,23,8237,0.1250397525627926,0.4217596881044625,35,6806,0.0740819062811098,-0.2981282771931077,0.0041385494868765
12_10nm_01run_10d.txt,PaCMAP,2,100,100,10,10,23712,22,8139,0.1171466808520536,0.3935339115565489,21,4593,0.0568729744177053,-0.4544345890327209,-0.1331556711866376
12_10nm_01run_10d.txt,PaCMAP,2,100,50,20,10,23712,21,6700,0.1103263280422148,0.1116369973106712,38,5759,0.0553787094802126,-0.3808666748385829,-0.0995718764202451
12_10nm_01run_10d.txt,PaCMAP,2,100,75,20,10,23712,23,8237,0.1250397525627926,0.4217596881044625,16,2677,0.0373639647302481,-0.5618299440066324,-0.2590414768301961
12_10nm_01run_10d.txt,PaCMAP,2,100,100,20,10,23712,22,8139,0.1171466808520536,0.3935339115565489,2,10,0.0178895391990756,-0.931473317147399,-0.7960413313960971
12_10nm_01run_10d.txt,PaCMAP,2,100,50,40,10,23712,21,6700,0.1103263280422148,0.1116369973106712,2,0,0.019689659596864,-0.8800975565500769,-0.6726344893574843
12_10nm_01run_10d.txt,PaCMAP,2,100,75,40,10,23712,23,8237,0.1250397525627926,0.4217596881044625,2,0,0.0162143683316475,-0.9522837749139044,-0.8976831387623632
12_10nm_01run_10d.txt,PaCMAP,2,100,100,40,10,23712,22,8139,0.1171466808520536,0.3935339115565489,3,0,0.0303987654408259,-0.8969385567701089,-0.8330130918572136
12_10nm_01run_10d.txt,PaCMAP,2,200,100,1,10,23712,14,7457,0.095641835364444,0.3416104848331969,8,15216,0.0017442671398591,-0.3558474890267841,0.0577042192479538
12_10nm_01run_10d.txt,PaCMAP,2,200,150,1,10,23712,12,6852,0.0862680532679924,0.3998961169844871,4,12189,0.0034485019693727,-0.4821823777581214,0.0178227338376995
12_10nm_01run_10d.txt,PaCMAP,2,200,200,1,10,23712,12,7510,0.0873324517900035,0.3723085523540183,2,9822,0.0040118759059611,-0.5812732313972785,-0.3652928892802237
12_10nm_01run_10d.txt,PaCMAP,2,200,100,2,10,23712,14,7457,0.095641835364444,0.3416104848331969,2,1847,-0.0093930127909384,-0.9068706388929756,-0.5018631623018065
12_10nm_01run_10d.txt,PaCMAP,2,200,150,2,10,23712,12,6852,0.0862680532679924,0.3998961169844871,7,11664,0.0003283165455801,-0.5015695140888377,-0.2487434309748825
12_10nm_01run_10d.txt,PaCMAP,2,200,200,2,10,23712,12,7510,0.0873324517900035,0.3723085523540183,5,12986,0.0059316332994156,-0.4472132022861415,-0.2879244306345079
12_10nm_01run_10d.txt,PaCMAP,2,200,100,5,10,23712,14,7457,0.095641835364444,0.3416104848331969,2,123,0.0138720575798173,-0.8685490451444932,-0.5880578481433747
12_10nm_01run_10d.txt,PaCMAP,2,200,150,5,10,23712,12,6852,0.0862680532679924,0.3998961169844871,6,1701,0.0370179563103886,-0.7240731911964438,-0.5208202247672027
12_10nm_01run_10d.txt,PaCMAP,2,200,200,5,10,23712,12,7510,0.0873324517900035,0.3723085523540183,7,3663,0.0271026634574532,-0.300960878247219,-0.3200268046054866
12_10nm_01run_10d.txt,PaCMAP,2,200,100,10,10,23712,14,7457,0.095641835364444,0.3416104848331969,19,4323,0.0541788725280085,-0.4724277142118064,-0.1946448315860827
12_10nm_01run_10d.txt,PaCMAP,2,200,150,10,10,23712,12,6852,0.0862680532679924,0.3998961169844871,2,6,0.0102002750320937,-0.9754505686070424,-0.8563609008052266
12_10nm_01run_10d.txt,PaCMAP,2,200,200,10,10,23712,12,7510,0.0873324517900035,0.3723085523540183,2,49,0.0102279518186522,-0.9742711053534754,-0.8562889735068864
12_10nm_01run_10d.txt,PaCMAP,2,200,100,20,10,23712,14,7457,0.095641835364444,0.3416104848331969,2,10,0.0178895391990756,-0.931473317147399,-0.7960413313960971
12_10nm_01run_10d.txt,PaCMAP,2,200,150,20,10,23712,12,6852,0.0862680532679924,0.3998961169844871,2,0,0.0127947848458612,-0.9359139653509386,-0.8512711439847227
12_10nm_01run_10d.txt,PaCMAP,2,200,200,20,10,23712,12,7510,0.0873324517900035,0.3723085523540183,12,2194,0.0428081493743097,-0.5563017314511718,-0.1985862143715248
12_10nm_01run_10d.txt,PaCMAP,2,200,100,40,10,23712,14,7457,0.095641835364444,0.3416104848331969,3,0,0.0303987654408259,-0.8969385567701089,-0.8330130918572136
12_10nm_01run_10d.txt,PaCMAP,2,200,150,40,10,23712,12,6852,0.0862680532679924,0.3998961169844871,22,4296,0.0463869451035991,-0.3244829588216931,0.1289126647830198
12_10nm_01run_10d.txt,PaCMAP,2,200,200,40,10,23712,12,7510,0.0873324517900035,0.3723085523540183,2,0,0.0161702983956997,-0.9341765968459071,-0.7990145857121332
12_10nm_01run_10d.txt,PaCMAP,2,500,250,1,10,23712,7,8141,0.0725664162491344,0.3021452287318127,3,16282,0.0017397747889404,-0.3111714397950555,0.1365055880695643
12_10nm_01run_10d.txt,PaCMAP,2,500,375,1,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,4,17810,0.0052573960736944,-0.2459342007270971,-0.0548570761896708
12_10nm_01run_10d.txt,PaCMAP,2,500,500,1,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,2,8772,0.0049348703813075,-0.6254268933995781,-0.539766645431428
12_10nm_01run_10d.txt,PaCMAP,2,500,250,2,10,23712,7,8141,0.0725664162491344,0.3021452287318127,2,17662,0.0119462648594495,-0.2454220529262568,-0.1790415472594533
12_10nm_01run_10d.txt,PaCMAP,2,500,375,2,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,2,19303,0.0095086268046521,-0.182116725577261,-0.0705699283747633
12_10nm_01run_10d.txt,PaCMAP,2,500,500,2,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,0,23712,0.0,0.0,0.0
12_10nm_01run_10d.txt,PaCMAP,2,500,250,5,10,23712,7,8141,0.0725664162491344,0.3021452287318127,5,3637,0.0237046589450535,-0.526364060606153,-0.3596073821523715
12_10nm_01run_10d.txt,PaCMAP,2,500,375,5,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,3,5804,-0.0032674702703751,-0.2685396952161306,-0.3386523012052572
12_10nm_01run_10d.txt,PaCMAP,2,500,500,5,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,5,7929,0.0155936653149296,-0.1176464574550699,-0.0716551823641485
12_10nm_01run_10d.txt,PaCMAP,2,500,250,10,10,23712,7,8141,0.0725664162491344,0.3021452287318127,2,14,0.0168368505615367,-0.9621380505807058,-0.8739457877766785
12_10nm_01run_10d.txt,PaCMAP,2,500,375,10,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,2,0,0.0161047846355083,-0.8459844965522332,-0.7763855993279678
12_10nm_01run_10d.txt,PaCMAP,2,500,500,10,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,2,623,0.0057858122734615,-0.8993228017991075,-0.838680511225384
12_10nm_01run_10d.txt,PaCMAP,2,500,250,20,10,23712,7,8141,0.0725664162491344,0.3021452287318127,2,0,0.0017502590859974,-0.9885407038138856,-0.862911430914246
12_10nm_01run_10d.txt,PaCMAP,2,500,375,20,10,23712,6,6570,0.0443160279188625,-0.2566161611550221,2,0,0.0127167531975362,-0.9167558367334372,-0.8514413199795338
12_10nm_01run_10d.txt,PaCMAP,2,500,500,20,10,23712,5,7449,0.0452564479016572,-0.1191907262678795,2,274,0.0119178133777455,-0.6217953408218082,-0.7044066740259367
