file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
01_0nm_00run_10d.txt,PaCMAP,2,16,8,1,0,6704,22,651,0.6656178593052885,0.4037531761374884,119,2069,0.0134853073000781,-0.6824399094719952,0.1417940998109717
01_0nm_00run_10d.txt,PaCMAP,2,16,12,1,0,6704,17,462,0.669501779035306,0.4606180178442086,103,2741,0.0073338321498256,-0.5827258894258762,0.1547754344256383
01_0nm_00run_10d.txt,PaCMAP,2,16,16,1,0,6704,20,955,0.57698237954924,0.4338545013089512,2,306,0.0001080584088544,-0.9200324310305896,0.305168860925929
01_0nm_00run_10d.txt,PaCMAP,2,16,8,2,0,6704,22,651,0.6656178593052885,0.4037531761374884,169,1236,0.0572723794988214,-0.6006838840583373,0.4429885876668689
01_0nm_00run_10d.txt,PaCMAP,2,16,12,2,0,6704,17,462,0.669501779035306,0.4606180178442086,154,1268,0.0583616012438208,-0.6195824436681862,0.4327509244888039
01_0nm_00run_10d.txt,PaCMAP,2,16,16,2,0,6704,20,955,0.57698237954924,0.4338545013089512,144,1584,0.0490668669912225,-0.5934420998726,0.4341218537497827
01_0nm_00run_10d.txt,PaCMAP,2,16,8,5,0,6704,22,651,0.6656178593052885,0.4037531761374884,113,622,0.425133833670547,-0.1440579394973132,0.3327672933006173
01_0nm_00run_10d.txt,PaCMAP,2,16,12,5,0,6704,17,462,0.669501779035306,0.4606180178442086,95,747,0.4682454747247531,-0.1659145887712704,0.30268260685116
01_0nm_00run_10d.txt,PaCMAP,2,16,16,5,0,6704,20,955,0.57698237954924,0.4338545013089512,85,921,0.4494909824947371,-0.0409463690929897,0.4113749913041474
01_0nm_00run_10d.txt,PaCMAP,2,16,8,10,0,6704,22,651,0.6656178593052885,0.4037531761374884,95,539,0.4554045330945425,0.1074216564813819,0.447038256213295
01_0nm_00run_10d.txt,PaCMAP,2,16,12,10,0,6704,17,462,0.669501779035306,0.4606180178442086,38,332,0.4409082009818691,0.1081773714742359,0.442049120376313
01_0nm_00run_10d.txt,PaCMAP,2,16,16,10,0,6704,20,955,0.57698237954924,0.4338545013089512,26,171,0.4715696109352078,0.0827372674389913,0.4530941882217683
01_0nm_00run_10d.txt,PaCMAP,2,16,8,20,0,6704,22,651,0.6656178593052885,0.4037531761374884,69,510,0.5878388969875106,0.092406285166596,0.5299682219711525
01_0nm_00run_10d.txt,PaCMAP,2,16,12,20,0,6704,17,462,0.669501779035306,0.4606180178442086,30,127,0.4809878429288185,0.0054680553484708,0.5705158217791683
01_0nm_00run_10d.txt,PaCMAP,2,16,16,20,0,6704,20,955,0.57698237954924,0.4338545013089512,37,282,0.4672343274292654,0.006375098341296,0.4877776809209043
01_0nm_00run_10d.txt,PaCMAP,2,16,8,40,0,6704,22,651,0.6656178593052885,0.4037531761374884,106,1223,0.2312605423058448,0.0384440860007414,0.4827929545659142
01_0nm_00run_10d.txt,PaCMAP,2,16,12,40,0,6704,17,462,0.669501779035306,0.4606180178442086,92,1226,0.2588389983588198,0.0590580453205508,0.4654877095258027
01_0nm_00run_10d.txt,PaCMAP,2,16,16,40,0,6704,20,955,0.57698237954924,0.4338545013089512,90,1308,0.2433416602106212,0.0844951950039907,0.4989373485826846
01_0nm_00run_10d.txt,PaCMAP,2,32,16,1,0,6704,17,799,0.6115400523857293,0.4450542371941499,45,3454,0.007724162695797,-0.4791405691907033,0.1008862281415131
01_0nm_00run_10d.txt,PaCMAP,2,32,24,1,0,6704,16,717,0.5942782968624954,0.5196681625301157,32,3759,0.0085402679526954,-0.434338895957255,0.0936131656082631
01_0nm_00run_10d.txt,PaCMAP,2,32,32,1,0,6704,16,939,0.5600430160058272,0.5739207987301361,19,3668,0.016431351986459,-0.4479081132320927,0.074681273765144
01_0nm_00run_10d.txt,PaCMAP,2,32,16,2,0,6704,17,799,0.6115400523857293,0.4450542371941499,73,1630,0.0774966858557714,-0.7061099044481854,0.295059019942811
01_0nm_00run_10d.txt,PaCMAP,2,32,24,2,0,6704,16,717,0.5942782968624954,0.5196681625301157,62,1957,0.0651661103820879,-0.678270057496207,0.2915439703326939
01_0nm_00run_10d.txt,PaCMAP,2,32,32,2,0,6704,16,939,0.5600430160058272,0.5739207987301361,60,2234,0.0555880892040401,-0.6362481546919064,0.2882090464839279
01_0nm_00run_10d.txt,PaCMAP,2,32,16,5,0,6704,17,799,0.6115400523857293,0.4450542371941499,38,417,0.5658590744972944,-0.3637257479621559,0.3559406837141479
01_0nm_00run_10d.txt,PaCMAP,2,32,24,5,0,6704,16,717,0.5942782968624954,0.5196681625301157,22,190,0.3864474405364698,-0.5244562238625357,0.2242635727950095
01_0nm_00run_10d.txt,PaCMAP,2,32,32,5,0,6704,16,939,0.5600430160058272,0.5739207987301361,19,146,0.4124352258926524,-0.4239847785160714,0.2267742093412378
01_0nm_00run_10d.txt,PaCMAP,2,32,16,10,0,6704,17,799,0.6115400523857293,0.4450542371941499,16,78,0.5037296306421722,0.0717493764571037,0.4483406957437418
01_0nm_00run_10d.txt,PaCMAP,2,32,24,10,0,6704,16,717,0.5942782968624954,0.5196681625301157,12,17,0.5227183738752885,0.1042778848445065,0.4251246238747343
01_0nm_00run_10d.txt,PaCMAP,2,32,32,10,0,6704,16,939,0.5600430160058272,0.5739207987301361,9,0,0.5047089252705272,-0.0691623116637233,0.4583857049440622
01_0nm_00run_10d.txt,PaCMAP,2,32,16,20,0,6704,17,799,0.6115400523857293,0.4450542371941499,12,44,0.51746319553442,0.0317752217485689,0.5327613363107903
01_0nm_00run_10d.txt,PaCMAP,2,32,24,20,0,6704,16,717,0.5942782968624954,0.5196681625301157,8,0,0.5063572620971935,0.0112031986881503,0.6066742086977679
01_0nm_00run_10d.txt,PaCMAP,2,32,32,20,0,6704,16,939,0.5600430160058272,0.5739207987301361,11,76,0.5001582074108685,0.0537566206938832,0.5895164461089786
01_0nm_00run_10d.txt,PaCMAP,2,32,16,40,0,6704,17,799,0.6115400523857293,0.4450542371941499,52,985,0.4140170011295517,0.0925197058346958,0.4598703344422337
01_0nm_00run_10d.txt,PaCMAP,2,32,24,40,0,6704,16,717,0.5942782968624954,0.5196681625301157,36,831,0.5013404662879413,0.1614239231979214,0.5568981074221164
01_0nm_00run_10d.txt,PaCMAP,2,32,32,40,0,6704,16,939,0.5600430160058272,0.5739207987301361,34,895,0.5090103744132541,0.0236312817686232,0.3529617132742063
01_0nm_00run_10d.txt,PaCMAP,2,64,32,1,0,6704,14,878,0.5773119785712062,0.5415245924528311,13,3822,0.0149256004049847,-0.4254787222391668,0.0861412718434848
01_0nm_00run_10d.txt,PaCMAP,2,64,48,1,0,6704,7,106,0.3364955810947605,0.416823717844746,2,463,0.0070073040822062,-0.918250582461806,-0.7065210758643413
01_0nm_00run_10d.txt,PaCMAP,2,64,64,1,0,6704,15,1061,0.5243306953075471,0.5128409837536582,2,1290,0.0057125328142218,-0.7938991110544033,-0.2836513879359388
01_0nm_00run_10d.txt,PaCMAP,2,64,32,2,0,6704,14,878,0.5773119785712062,0.5415245924528311,31,2030,0.0962022824428258,-0.6834131372175719,0.1755124595178676
01_0nm_00run_10d.txt,PaCMAP,2,64,48,2,0,6704,7,106,0.3364955810947605,0.416823717844746,29,2451,0.0612049694530927,-0.6189243547132861,0.2165185435149769
01_0nm_00run_10d.txt,PaCMAP,2,64,64,2,0,6704,15,1061,0.5243306953075471,0.5128409837536582,25,3062,0.0447569142453715,-0.5329643530938256,0.2368883424335347
01_0nm_00run_10d.txt,PaCMAP,2,64,32,5,0,6704,14,878,0.5773119785712062,0.5415245924528311,16,91,0.4207171665532478,-0.4476998914225575,0.2267263133882154
01_0nm_00run_10d.txt,PaCMAP,2,64,48,5,0,6704,7,106,0.3364955810947605,0.416823717844746,16,207,0.503412545928473,-0.310763120216448,0.4002189228207481
01_0nm_00run_10d.txt,PaCMAP,2,64,64,5,0,6704,15,1061,0.5243306953075471,0.5128409837536582,17,402,0.4961988625388052,-0.1853254180507123,0.4620473057747802
01_0nm_00run_10d.txt,PaCMAP,2,64,32,10,0,6704,14,878,0.5773119785712062,0.5415245924528311,9,0,0.5047089252705272,-0.0691623116637233,0.4583857049440622
01_0nm_00run_10d.txt,PaCMAP,2,64,48,10,0,6704,7,106,0.3364955810947605,0.416823717844746,11,54,0.5638700222626047,-0.0903178945422737,0.3081774567909285
01_0nm_00run_10d.txt,PaCMAP,2,64,64,10,0,6704,15,1061,0.5243306953075471,0.5128409837536582,10,31,0.5489305220803445,-0.1322646975255043,0.2695460057059251
01_0nm_00run_10d.txt,PaCMAP,2,64,32,20,0,6704,14,878,0.5773119785712062,0.5415245924528311,8,0,0.5063572620971935,0.0112031986881503,0.6066742086977679
01_0nm_00run_10d.txt,PaCMAP,2,64,48,20,0,6704,7,106,0.3364955810947605,0.416823717844746,8,0,0.505601464317459,-0.1309993733319274,0.4884710128085379
01_0nm_00run_10d.txt,PaCMAP,2,64,64,20,0,6704,15,1061,0.5243306953075471,0.5128409837536582,8,0,0.5058647735103582,-0.1120806452023351,0.480030801019449
01_0nm_00run_10d.txt,PaCMAP,2,64,32,40,0,6704,14,878,0.5773119785712062,0.5415245924528311,9,31,0.1886692263223035,0.1551985083600411,0.501789512610247
01_0nm_00run_10d.txt,PaCMAP,2,64,48,40,0,6704,7,106,0.3364955810947605,0.416823717844746,11,120,0.1796710996393695,0.2958779942069744,0.596097412042032
01_0nm_00run_10d.txt,PaCMAP,2,64,64,40,0,6704,15,1061,0.5243306953075471,0.5128409837536582,14,358,0.5046847236389078,0.0664100921989422,0.2792740457135455
01_0nm_00run_10d.txt,PaCMAP,2,128,64,1,0,6704,11,792,0.5607177767929604,0.4883981034473479,2,1290,0.0057125328142218,-0.7938991110544033,-0.2836513879359388
01_0nm_00run_10d.txt,PaCMAP,2,128,96,1,0,6704,11,970,0.5350307516485547,0.5016729601031089,2,2237,0.0147601496135851,-0.6592105367486855,-0.4271073111331928
01_0nm_00run_10d.txt,PaCMAP,2,128,128,1,0,6704,8,442,0.5364481549990517,0.3074697141767555,2,3795,0.0055555879700518,-0.4239195851695965,-0.2467116678515913
01_0nm_00run_10d.txt,PaCMAP,2,128,64,2,0,6704,11,792,0.5607177767929604,0.4883981034473479,11,2286,0.0738574766346004,-0.6484561393345499,0.0220546012830178
01_0nm_00run_10d.txt,PaCMAP,2,128,96,2,0,6704,11,970,0.5350307516485547,0.5016729601031089,6,4173,0.0298105272962105,-0.3702340274159443,-0.0353860653297478
01_0nm_00run_10d.txt,PaCMAP,2,128,128,2,0,6704,8,442,0.5364481549990517,0.3074697141767555,2,2134,0.0105307068519724,-0.6590665009607799,-0.4915685818698211
01_0nm_00run_10d.txt,PaCMAP,2,128,64,5,0,6704,11,792,0.5607177767929604,0.4883981034473479,12,483,0.4833881409322607,-0.4002954901848556,0.3880916856007669
01_0nm_00run_10d.txt,PaCMAP,2,128,96,5,0,6704,11,970,0.5350307516485547,0.5016729601031089,10,728,0.4796333247659203,-0.1864553790660904,0.1984707404157774
01_0nm_00run_10d.txt,PaCMAP,2,128,128,5,0,6704,8,442,0.5364481549990517,0.3074697141767555,11,1158,0.4501720788606908,-0.2507746680591873,0.2031904569981797
01_0nm_00run_10d.txt,PaCMAP,2,128,64,10,0,6704,11,792,0.5607177767929604,0.4883981034473479,10,31,0.5489305220803445,-0.1322646975255043,0.2695460057059251
01_0nm_00run_10d.txt,PaCMAP,2,128,96,10,0,6704,11,970,0.5350307516485547,0.5016729601031089,11,282,0.5392997077338968,0.2367284541882026,0.5153708469678976
01_0nm_00run_10d.txt,PaCMAP,2,128,128,10,0,6704,8,442,0.5364481549990517,0.3074697141767555,10,340,0.5088007819457017,0.199505762037776,0.5225238537591416
01_0nm_00run_10d.txt,PaCMAP,2,128,64,20,0,6704,11,792,0.5607177767929604,0.4883981034473479,8,0,0.5058647735103582,-0.1120806452023351,0.480030801019449
01_0nm_00run_10d.txt,PaCMAP,2,128,96,20,0,6704,11,970,0.5350307516485547,0.5016729601031089,7,0,0.5103467140674718,0.043209164193059,0.6713473757573662
01_0nm_00run_10d.txt,PaCMAP,2,128,128,20,0,6704,8,442,0.5364481549990517,0.3074697141767555,8,50,0.5215476724066025,0.1659318631459455,0.5618476551845497
01_0nm_00run_10d.txt,PaCMAP,2,128,64,40,0,6704,11,792,0.5607177767929604,0.4883981034473479,7,4,0.5085719996633862,-0.2902191489382064,0.0434688922568981
01_0nm_00run_10d.txt,PaCMAP,2,128,96,40,0,6704,11,970,0.5350307516485547,0.5016729601031089,6,0,0.4074073790233698,-0.4249805292648713,-0.0020874327704012
01_0nm_00run_10d.txt,PaCMAP,2,128,128,40,0,6704,8,442,0.5364481549990517,0.3074697141767555,6,0,0.3392953989009488,-0.3864897268810948,-0.1577220886469921
01_0nm_00run_10d.txt,PaCMAP,3,2,1,1,0,6704,1965,928,0.0071485129317813,0.4379264286031195,2363,34,0.0082800068244114,0.3678897986847889,0.9405153589422304
01_0nm_00run_10d.txt,PaCMAP,3,2,2,1,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1424,557,0.0091368056534016,-0.077179101762197,0.6734637301362223
01_0nm_00run_10d.txt,PaCMAP,3,2,2,1,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1424,557,0.0091368056534016,-0.077179101762197,0.6734637301362223
01_0nm_00run_10d.txt,PaCMAP,3,2,1,2,0,6704,1965,928,0.0071485129317813,0.4379264286031195,1800,445,0.0103828870473676,0.3226518874081503,0.6745481800339853
01_0nm_00run_10d.txt,PaCMAP,3,2,2,2,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1292,562,0.0158506339088819,0.2678848752795558,0.71357576911448
01_0nm_00run_10d.txt,PaCMAP,3,2,2,2,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1292,562,0.0158506339088819,0.2678848752795558,0.71357576911448
01_0nm_00run_10d.txt,PaCMAP,3,2,1,5,0,6704,1965,928,0.0071485129317813,0.4379264286031195,1902,882,0.0079604453800403,0.2018972696264342,0.5126147839998545
01_0nm_00run_10d.txt,PaCMAP,3,2,2,5,0,6704,970,1671,0.0213219752021907,0.3424724351592409,969,1027,0.0166722704194527,0.1891389765807125,0.5210199403573079
01_0nm_00run_10d.txt,PaCMAP,3,2,2,5,0,6704,970,1671,0.0213219752021907,0.3424724351592409,969,1027,0.0166722704194527,0.1891389765807125,0.5210199403573079
01_0nm_00run_10d.txt,PaCMAP,3,2,1,10,0,6704,1965,928,0.0071485129317813,0.4379264286031195,1984,868,0.0086977447527887,0.1184928736765349,0.4879596553660983
01_0nm_00run_10d.txt,PaCMAP,3,2,2,10,0,6704,970,1671,0.0213219752021907,0.3424724351592409,985,1193,0.0176698852134658,0.0671045847204786,0.4568317988977534
01_0nm_00run_10d.txt,PaCMAP,3,2,2,10,0,6704,970,1671,0.0213219752021907,0.3424724351592409,985,1193,0.0176698852134658,0.0671045847204786,0.4568317988977534
01_0nm_00run_10d.txt,PaCMAP,3,2,1,20,0,6704,1965,928,0.0071485129317813,0.4379264286031195,1974,758,0.0083995708550155,0.0770309962906905,0.4861749195753698
01_0nm_00run_10d.txt,PaCMAP,3,2,2,20,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1018,1232,0.0181350618074282,-0.0435290576947563,0.4457439845432438
01_0nm_00run_10d.txt,PaCMAP,3,2,2,20,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1018,1232,0.0181350618074282,-0.0435290576947563,0.4457439845432438
01_0nm_00run_10d.txt,PaCMAP,3,2,1,40,0,6704,1965,928,0.0071485129317813,0.4379264286031195,1994,725,0.0086822395534566,0.0067344185065632,0.5061482241263141
01_0nm_00run_10d.txt,PaCMAP,3,2,2,40,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1052,1139,0.0191753174310684,-0.109743975515905,0.4632731534032978
01_0nm_00run_10d.txt,PaCMAP,3,2,2,40,0,6704,970,1671,0.0213219752021907,0.3424724351592409,1052,1139,0.0191753174310684,-0.109743975515905,0.4632731534032978
01_0nm_00run_10d.txt,PaCMAP,3,4,2,1,0,6704,485,1576,0.1818599267560073,0.3322857142351915,972,935,0.0087531457066185,-0.4202402881409968,0.4234551620893911
01_0nm_00run_10d.txt,PaCMAP,3,4,3,1,0,6704,296,1689,0.296717057490045,0.3254325496261117,972,937,0.0087413777336387,-0.4198726697838085,0.423585984231025
01_0nm_00run_10d.txt,PaCMAP,3,4,4,1,0,6704,90,784,0.6014289781110809,0.4365071347891455,679,1315,0.0094274470193501,-0.6245915827912238,0.2571786764205921
01_0nm_00run_10d.txt,PaCMAP,3,4,2,2,0,6704,485,1576,0.1818599267560073,0.3322857142351915,876,615,0.0250368732708228,0.1250018058892885,0.6880750324198817
01_0nm_00run_10d.txt,PaCMAP,3,4,3,2,0,6704,296,1689,0.296717057490045,0.3254325496261117,795,723,0.0263311721703695,0.1023479800692847,0.698459578812618
01_0nm_00run_10d.txt,PaCMAP,3,4,4,2,0,6704,90,784,0.6014289781110809,0.4365071347891455,578,859,0.0327885951408465,-0.0409702034529001,0.6735308277110791
01_0nm_00run_10d.txt,PaCMAP,3,4,2,5,0,6704,485,1576,0.1818599267560073,0.3322857142351915,700,746,0.0303034274339242,0.1415015706793849,0.5147822180312731
01_0nm_00run_10d.txt,PaCMAP,3,4,3,5,0,6704,296,1689,0.296717057490045,0.3254325496261117,597,846,0.0352300117133943,0.1427743308238975,0.5389541842359947
01_0nm_00run_10d.txt,PaCMAP,3,4,4,5,0,6704,90,784,0.6014289781110809,0.4365071347891455,505,1035,0.0376671703336063,0.1200313361566997,0.532181472621794
01_0nm_00run_10d.txt,PaCMAP,3,4,2,10,0,6704,485,1576,0.1818599267560073,0.3322857142351915,593,1018,0.0338808114087713,0.0280887147009348,0.4156489168342028
01_0nm_00run_10d.txt,PaCMAP,3,4,3,10,0,6704,296,1689,0.296717057490045,0.3254325496261117,506,1156,0.0417385001446026,0.0642424246520714,0.4609742205029539
01_0nm_00run_10d.txt,PaCMAP,3,4,4,10,0,6704,90,784,0.6014289781110809,0.4365071347891455,369,1146,0.1691642915249056,0.1332359869023393,0.5105119768822706
01_0nm_00run_10d.txt,PaCMAP,3,4,2,20,0,6704,485,1576,0.1818599267560073,0.3322857142351915,592,903,0.1702671808118732,-0.0069889435887259,0.4625680698862113
01_0nm_00run_10d.txt,PaCMAP,3,4,3,20,0,6704,296,1689,0.296717057490045,0.3254325496261117,487,1116,0.1986813454220855,-0.0249177760915988,0.4511382516827434
01_0nm_00run_10d.txt,PaCMAP,3,4,4,20,0,6704,90,784,0.6014289781110809,0.4365071347891455,369,1279,0.192794608589863,0.0115583064163174,0.4731972202351705
01_0nm_00run_10d.txt,PaCMAP,3,4,2,40,0,6704,485,1576,0.1818599267560073,0.3322857142351915,676,1048,0.0351141566016719,-0.1637881344308702,0.4238793718226719
01_0nm_00run_10d.txt,PaCMAP,3,4,3,40,0,6704,296,1689,0.296717057490045,0.3254325496261117,529,1081,0.1724667687690005,-0.078521068021421,0.4903556687603492
01_0nm_00run_10d.txt,PaCMAP,3,4,4,40,0,6704,90,784,0.6014289781110809,0.4365071347891455,395,1322,0.1622555610685409,-0.0785321399336449,0.486329983233832
01_0nm_00run_10d.txt,PaCMAP,3,8,4,1,0,6704,53,710,0.612192288167475,0.36713707759379,334,1746,0.0091259313242052,-0.7199933278673805,0.115521254363644
01_0nm_00run_10d.txt,PaCMAP,3,8,6,1,0,6704,37,613,0.6220200365724994,0.4410682547295512,290,2313,0.0077656648980758,-0.6362043364246615,0.1349051224200272
01_0nm_00run_10d.txt,PaCMAP,3,8,8,1,0,6704,25,615,0.6677772702329688,0.4048689979426369,217,2911,0.0057626005204285,-0.5519976136594357,0.1312587306481697
01_0nm_00run_10d.txt,PaCMAP,3,8,4,2,0,6704,53,710,0.612192288167475,0.36713707759379,352,953,0.0513613773833365,-0.2379493912051712,0.5949698892665771
01_0nm_00run_10d.txt,PaCMAP,3,8,6,2,0,6704,37,613,0.6220200365724994,0.4410682547295512,334,1010,0.0546714699709453,-0.2339769538976022,0.6206680057390292
01_0nm_00run_10d.txt,PaCMAP,3,8,8,2,0,6704,25,615,0.6677772702329688,0.4048689979426369,297,1080,0.0564230531332302,-0.2632944366892504,0.6006376811937466
01_0nm_00run_10d.txt,PaCMAP,3,8,4,5,0,6704,53,710,0.612192288167475,0.36713707759379,277,711,0.2118555552664598,0.0555325699588541,0.5215398177744888
01_0nm_00run_10d.txt,PaCMAP,3,8,6,5,0,6704,37,613,0.6220200365724994,0.4410682547295512,250,1019,0.193117659331693,0.0834122950967115,0.5392709493870409
01_0nm_00run_10d.txt,PaCMAP,3,8,8,5,0,6704,25,615,0.6677772702329688,0.4048689979426369,201,1087,0.2613561797618005,0.0467742849851849,0.5700913047827524
01_0nm_00run_10d.txt,PaCMAP,3,8,4,10,0,6704,53,710,0.612192288167475,0.36713707759379,266,879,0.2050547540697983,0.1036683213072688,0.4986940453339965
01_0nm_00run_10d.txt,PaCMAP,3,8,6,10,0,6704,37,613,0.6220200365724994,0.4410682547295512,193,809,0.3539371881498565,0.1445814412472045,0.5752358847103609
01_0nm_00run_10d.txt,PaCMAP,3,8,8,10,0,6704,25,615,0.6677772702329688,0.4048689979426369,178,909,0.3495703857117411,0.1553595200197937,0.5915905473278749
01_0nm_00run_10d.txt,PaCMAP,3,8,4,20,0,6704,53,710,0.612192288167475,0.36713707759379,219,959,0.2398279932880475,0.0070857309197434,0.4399182334821988
01_0nm_00run_10d.txt,PaCMAP,3,8,6,20,0,6704,37,613,0.6220200365724994,0.4410682547295512,170,970,0.3461083768259105,0.1148421792622636,0.5567546767032552
01_0nm_00run_10d.txt,PaCMAP,3,8,8,20,0,6704,25,615,0.6677772702329688,0.4048689979426369,157,1112,0.3340443603501202,0.1828677331545749,0.5813852336702082
01_0nm_00run_10d.txt,PaCMAP,3,8,4,40,0,6704,53,710,0.612192288167475,0.36713707759379,234,1030,0.2041826402550093,-0.0771634856525264,0.4397988016991915
01_0nm_00run_10d.txt,PaCMAP,3,8,6,40,0,6704,37,613,0.6220200365724994,0.4410682547295512,184,1224,0.2050666345533148,-0.0123335084448965,0.4668472432362809
01_0nm_00run_10d.txt,PaCMAP,3,8,8,40,0,6704,25,615,0.6677772702329688,0.4048689979426369,160,1439,0.1896253842883961,0.0770825845514594,0.510402347150143
01_0nm_00run_10d.txt,PaCMAP,3,16,8,1,0,6704,22,651,0.6656178593052885,0.4037531761374884,101,3294,0.0067071211380086,-0.5008745973512587,0.0741870449965221
01_0nm_00run_10d.txt,PaCMAP,3,16,12,1,0,6704,17,462,0.669501779035306,0.4606180178442086,62,3915,0.0069076076681106,-0.4093939407907778,0.0782591484572779
01_0nm_00run_10d.txt,PaCMAP,3,16,16,1,0,6704,20,955,0.57698237954924,0.4338545013089512,2,1245,0.0006889907712664,-0.7832266885457495,0.0653405508824032
01_0nm_00run_10d.txt,PaCMAP,3,16,8,2,0,6704,22,651,0.6656178593052885,0.4037531761374884,155,1171,0.0800411929824296,-0.4901254809787493,0.4544037003811061
01_0nm_00run_10d.txt,PaCMAP,3,16,12,2,0,6704,17,462,0.669501779035306,0.4606180178442086,152,1289,0.0761410018685084,-0.4695724154554164,0.4727851527855223
01_0nm_00run_10d.txt,PaCMAP,3,16,16,2,0,6704,20,955,0.57698237954924,0.4338545013089512,142,1430,0.0713067487718531,-0.4745934467195037,0.4521717456880585
01_0nm_00run_10d.txt,PaCMAP,3,16,8,5,0,6704,22,651,0.6656178593052885,0.4037531761374884,126,813,0.3208469013603171,-0.068829576867575,0.5399174888449116
01_0nm_00run_10d.txt,PaCMAP,3,16,12,5,0,6704,17,462,0.669501779035306,0.4606180178442086,108,1040,0.3602528857002494,0.0211593828589521,0.5637165423818867
01_0nm_00run_10d.txt,PaCMAP,3,16,16,5,0,6704,20,955,0.57698237954924,0.4338545013089512,40,244,0.443897909337217,-0.0988568591856537,0.6763697936012262
01_0nm_00run_10d.txt,PaCMAP,3,16,8,10,0,6704,22,651,0.6656178593052885,0.4037531761374884,86,486,0.506164132809996,0.1952611304600269,0.6249006590865164
01_0nm_00run_10d.txt,PaCMAP,3,16,12,10,0,6704,17,462,0.669501779035306,0.4606180178442086,81,745,0.4849927592091343,0.1139883052927914,0.5183536997355623
01_0nm_00run_10d.txt,PaCMAP,3,16,16,10,0,6704,20,955,0.57698237954924,0.4338545013089512,24,135,0.4958936148036293,0.1221924864537324,0.7352946854691511
01_0nm_00run_10d.txt,PaCMAP,3,16,8,20,0,6704,22,651,0.6656178593052885,0.4037531761374884,80,573,0.5071691986596519,0.150768901188522,0.6123123842391613
01_0nm_00run_10d.txt,PaCMAP,3,16,12,20,0,6704,17,462,0.669501779035306,0.4606180178442086,44,292,0.4339809168972286,0.090122654184709,0.7170827636112188
01_0nm_00run_10d.txt,PaCMAP,3,16,16,20,0,6704,20,955,0.57698237954924,0.4338545013089512,38,335,0.4364652760293656,0.1066685367189092,0.7225983379434883
01_0nm_00run_10d.txt,PaCMAP,3,16,8,40,0,6704,22,651,0.6656178593052885,0.4037531761374884,105,1229,0.2314073324312668,0.0481976376445415,0.4903274454578178
01_0nm_00run_10d.txt,PaCMAP,3,16,12,40,0,6704,17,462,0.669501779035306,0.4606180178442086,81,1051,0.325294534750059,-0.034856055162615,0.4089371565685765
01_0nm_00run_10d.txt,PaCMAP,3,16,16,40,0,6704,20,955,0.57698237954924,0.4338545013089512,82,1272,0.2809439383439484,0.0703650485797962,0.5204438781463073
01_0nm_00run_10d.txt,PaCMAP,3,32,16,1,0,6704,17,799,0.6115400523857293,0.4450542371941499,21,4156,0.0092364003934434,-0.3755377498061097,0.0557490439074631
01_0nm_00run_10d.txt,PaCMAP,3,32,24,1,0,6704,16,717,0.5942782968624954,0.5196681625301157,2,2226,0.0009056304393779,-0.6494014846868963,0.0912703068901084
01_0nm_00run_10d.txt,PaCMAP,3,32,32,1,0,6704,16,939,0.5600430160058272,0.5739207987301361,2,2939,0.0012441721749141,-0.5365503075980979,-0.1035652266143681
01_0nm_00run_10d.txt,PaCMAP,3,32,16,2,0,6704,17,799,0.6115400523857293,0.4450542371941499,81,1406,0.0971829985617496,-0.6450459257144939,0.27249559113803
01_0nm_00run_10d.txt,PaCMAP,3,32,24,2,0,6704,16,717,0.5942782968624954,0.5196681625301157,76,1547,0.0943986187178821,-0.6419130319447257,0.2623933318981505
01_0nm_00run_10d.txt,PaCMAP,3,32,32,2,0,6704,16,939,0.5600430160058272,0.5739207987301361,63,1758,0.0977565611874577,-0.6350128598997439,0.2474598140996373
01_0nm_00run_10d.txt,PaCMAP,3,32,16,5,0,6704,17,799,0.6115400523857293,0.4450542371941499,18,53,0.4870593428542616,-0.2446918250138434,0.5609569859996413
01_0nm_00run_10d.txt,PaCMAP,3,32,24,5,0,6704,16,717,0.5942782968624954,0.5196681625301157,17,13,0.4921034209481446,-0.2430125816344826,0.5860044681974289
01_0nm_00run_10d.txt,PaCMAP,3,32,32,5,0,6704,16,939,0.5600430160058272,0.5739207987301361,14,0,0.4989276871627883,-0.2565041553712885,0.6158448723593033
01_0nm_00run_10d.txt,PaCMAP,3,32,16,10,0,6704,17,799,0.6115400523857293,0.4450542371941499,12,10,0.5238908606624431,0.0731091528426446,0.7574805456689598
01_0nm_00run_10d.txt,PaCMAP,3,32,24,10,0,6704,16,717,0.5942782968624954,0.5196681625301157,11,0,0.5145540411524857,-0.0103958293532417,0.7072694085867376
01_0nm_00run_10d.txt,PaCMAP,3,32,32,10,0,6704,16,939,0.5600430160058272,0.5739207987301361,10,0,0.5213297162919596,-0.1817714307517816,0.7119964321726132
