file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
32_20nm_01run_10d.txt,UMAP,10,10,100,50,0,20,15564,12,0,0.1537661498360339,-0.725780091657598,23,1775,0.055377732082967,-0.5685563371943394,0.3867489545874169
32_20nm_01run_10d.txt,UMAP,10,10,100,75,0,20,15564,12,0,0.1627499345229993,-0.752979805690269,18,1668,0.0592175576115563,-0.5628046606413615,0.1349032420080533
32_20nm_01run_10d.txt,UMAP,10,10,100,100,0,20,15564,14,0,0.163641114753706,-0.8018530019372069,14,1989,0.0658598715797511,-0.4868012262557045,0.187276634357472
32_20nm_01run_10d.txt,TriMap,10,2,10,5,0,20,15564,161,0,0.2251169856247469,-0.4307632767201423,431,4113,0.0606641248769482,-0.143234673070812,0.3056037910360009
32_20nm_01run_10d.txt,TriMap,10,2,10,8,0,20,15564,92,0,0.2108782589779431,-0.5111562314733211,340,4643,0.0684694395720685,-0.156353983146115,0.3049789025186296
32_20nm_01run_10d.txt,TriMap,10,2,10,10,0,20,15564,59,0,0.1940921565866627,-0.5255744620272701,321,5295,0.0807359776887707,-0.0891387438486545,0.3329881998029459
32_20nm_01run_10d.txt,TriMap,10,2,20,10,0,20,15564,44,0,0.2071259903121335,-0.5640378677433691,156,4395,0.0903580060354015,-0.2630825526595653,0.2243586193992334
32_20nm_01run_10d.txt,TriMap,10,2,20,15,0,20,15564,36,0,0.184098283551103,-0.5840423400635248,150,5098,0.0887584850588574,-0.2206712327508041,0.2470620555090247
32_20nm_01run_10d.txt,TriMap,10,2,20,20,0,20,15564,35,0,0.1937176401861052,-0.6160125717850518,114,4815,0.0896570523688245,-0.2370053908332221,0.2486183429640713
32_20nm_01run_10d.txt,TriMap,10,2,30,15,0,20,15564,26,0,0.1606504560897512,-0.5971692419082806,88,4092,0.0899039271990217,-0.2878342861526582,0.1441246216032308
32_20nm_01run_10d.txt,TriMap,10,2,30,22,0,20,15564,29,0,0.2113883963255434,-0.6069350746351124,77,4705,0.0801230481675611,-0.2344643833296657,0.2384778328042977
32_20nm_01run_10d.txt,TriMap,10,2,30,30,0,20,15564,26,0,0.2040110974227426,-0.663608478990938,77,4982,0.1027016610492561,-0.2452565081505073,0.1789908816601966
32_20nm_01run_10d.txt,TriMap,10,2,40,20,0,20,15564,26,0,0.2161376709506302,-0.6288376910523519,65,4230,0.0853493559439759,-0.3833120203739696,0.1045130260374461
32_20nm_01run_10d.txt,TriMap,10,2,40,30,0,20,15564,22,0,0.1880445288382076,-0.6928944081098453,29,2864,0.0191694201915872,-0.2300754941688492,-0.1961719223071859
32_20nm_01run_10d.txt,TriMap,10,2,40,40,0,20,15564,22,0,0.1937442588729095,-0.7488159942534423,2,0,0.0063656585278943,-0.9289388466589824,-0.819772770610069
32_20nm_01run_10d.txt,TriMap,10,2,50,25,0,20,15564,20,0,0.1705082638375101,-0.6055435919852925,49,3614,0.0837872113437808,-0.3536032691182822,0.0854034083304875
32_20nm_01run_10d.txt,TriMap,10,2,50,38,0,20,15564,20,0,0.180364589823481,-0.7425575923263469,2,54,0.0255689817995818,-0.8667561595891016,-0.7078789420517548
32_20nm_01run_10d.txt,TriMap,10,2,50,50,0,20,15564,15,0,0.1631430030521025,-0.7708204635031974,34,4009,0.0711459260645905,-0.4141795757909295,0.010597246973841
32_20nm_01run_10d.txt,TriMap,10,2,60,30,0,20,15564,19,0,0.184093723633072,-0.6994214491426053,41,4309,0.081442826901845,-0.3656274503370004,0.1255338936030509
32_20nm_01run_10d.txt,TriMap,10,2,60,45,0,20,15564,17,0,0.1705738229155414,-0.7382650183104496,20,2714,0.0707700808413842,-0.3365445759774473,-0.0475357928385539
32_20nm_01run_10d.txt,TriMap,10,2,60,60,0,20,15564,17,0,0.1805961665911523,-0.7871047466709167,27,4713,0.0763330011503449,-0.1559050770253445,0.0883588754944416
32_20nm_01run_10d.txt,TriMap,10,2,70,35,0,20,15564,15,0,0.1637204145730602,-0.7727144906836996,26,2918,0.0698690106723346,-0.4896547912463267,-0.1323676280452479
32_20nm_01run_10d.txt,TriMap,10,2,70,52,0,20,15564,13,0,0.1621622004513054,-0.7730610547745957,2,54,0.0015354832159422,-0.9144297348272874,-0.7864346879113294
32_20nm_01run_10d.txt,TriMap,10,2,70,70,0,20,15564,14,0,0.1659757253813877,-0.7594610839744612,23,3569,0.0739304595570997,-0.2590312978499999,0.2145162764932697
32_20nm_01run_10d.txt,TriMap,10,2,80,40,0,20,15564,18,0,0.1887808538275755,-0.7585540454717519,3,7,0.0322737254043057,-0.9348651586189172,-0.815707652150622
32_20nm_01run_10d.txt,TriMap,10,2,80,60,0,20,15564,14,0,0.1660677755449777,-0.7623446710064201,23,3872,0.0762414521577487,-0.1815318475859419,0.0750727879824577
32_20nm_01run_10d.txt,TriMap,10,2,80,80,0,20,15564,14,0,0.1714093215303709,-0.7994793082932057,19,3335,0.0731135554253603,-0.3440331435819136,-0.0194289714934032
32_20nm_01run_10d.txt,TriMap,10,2,90,45,0,20,15564,15,0,0.1577819486144289,-0.6916401778830027,31,4523,0.0881703589381717,-0.3367285395326317,0.0545245937299901
32_20nm_01run_10d.txt,TriMap,10,2,90,68,0,20,15564,14,0,0.1648529771443903,-0.7565786350236076,19,4273,0.0742842136579492,-0.33964363414027,-0.0325770342639492
32_20nm_01run_10d.txt,TriMap,10,2,90,90,0,20,15564,14,0,0.167432778702902,-0.8192885043396784,12,2199,0.0560636326560564,-0.5028230089670902,-0.2060542515372102
32_20nm_01run_10d.txt,TriMap,10,2,100,50,0,20,15564,12,0,0.1537661498360339,-0.725780091657598,17,3354,0.0636060982118743,-0.4144409112354055,-0.1565104250147629
32_20nm_01run_10d.txt,TriMap,10,2,100,75,0,20,15564,12,0,0.1627499345229993,-0.752979805690269,11,2637,0.0262583040602972,-0.3249439366324498,-0.1062362286973483
32_20nm_01run_10d.txt,TriMap,10,2,100,100,0,20,15564,14,0,0.163641114753706,-0.8018530019372069,2,157,0.0238812873421837,-0.7602602185110611,-0.6120519621903948
32_20nm_01run_10d.txt,TriMap,10,5,10,5,0,20,15564,161,0,0.2251169856247469,-0.4307632767201423,449,4390,0.0747351080149205,0.0183800295393363,0.3621862845956172
32_20nm_01run_10d.txt,TriMap,10,5,10,8,0,20,15564,92,0,0.2108782589779431,-0.5111562314733211,362,4770,0.0982966381753563,0.0303949185980998,0.3640040712350624
32_20nm_01run_10d.txt,TriMap,10,5,10,10,0,20,15564,59,0,0.1940921565866627,-0.5255744620272701,302,5109,0.0893889665629281,0.0299354423942733,0.3465059080905364
32_20nm_01run_10d.txt,TriMap,10,5,20,10,0,20,15564,44,0,0.2071259903121335,-0.5640378677433691,170,4767,0.0972734001830228,-0.0148046204421787,0.2768909461639087
32_20nm_01run_10d.txt,TriMap,10,5,20,15,0,20,15564,36,0,0.184098283551103,-0.5840423400635248,118,4215,0.0999433240967123,-0.1030194408060317,0.2966808803124682
32_20nm_01run_10d.txt,TriMap,10,5,20,20,0,20,15564,35,0,0.1937176401861052,-0.6160125717850518,116,4913,0.1227352851600803,-0.0354424970990091,0.3078357322778017
32_20nm_01run_10d.txt,TriMap,10,5,30,15,0,20,15564,26,0,0.1606504560897512,-0.5971692419082806,89,4231,0.1077306345211316,-0.1138147607086558,0.3129692658497146
32_20nm_01run_10d.txt,TriMap,10,5,30,22,0,20,15564,29,0,0.2113883963255434,-0.6069350746351124,45,2960,0.0607108591335623,-0.1980333465871256,0.2668652882038753
32_20nm_01run_10d.txt,TriMap,10,5,30,30,0,20,15564,26,0,0.2040110974227426,-0.663608478990938,66,4573,0.1069171439760232,-0.0683793379681731,0.2912722727361659
32_20nm_01run_10d.txt,TriMap,10,5,40,20,0,20,15564,26,0,0.2161376709506302,-0.6288376910523519,65,4515,0.1148540783463464,-0.0775792651291026,0.2044934697310415
32_20nm_01run_10d.txt,TriMap,10,5,40,30,0,20,15564,22,0,0.1880445288382076,-0.6928944081098453,38,3832,0.0974757213565538,-0.2061053927281113,0.182850487248747
32_20nm_01run_10d.txt,TriMap,10,5,40,40,0,20,15564,22,0,0.1937442588729095,-0.7488159942534423,35,4085,0.1104670430123446,-0.1308420474459288,0.2519231639891424
32_20nm_01run_10d.txt,TriMap,10,5,50,25,0,20,15564,20,0,0.1705082638375101,-0.6055435919852925,57,4934,0.1148702357262116,-0.0491314073376925,0.3039602846367398
32_20nm_01run_10d.txt,TriMap,10,5,50,38,0,20,15564,20,0,0.180364589823481,-0.7425575923263469,24,2770,0.0640438176115301,-0.174134167903984,0.3168032896878266
32_20nm_01run_10d.txt,TriMap,10,5,50,50,0,20,15564,15,0,0.1631430030521025,-0.7708204635031974,30,4286,0.1068830680260957,-0.0366306437609818,0.2605915818330991
32_20nm_01run_10d.txt,TriMap,10,5,60,30,0,20,15564,19,0,0.184093723633072,-0.6994214491426053,42,4562,0.1108246294455784,-0.0291409899905999,0.3135549526701321
32_20nm_01run_10d.txt,TriMap,10,5,60,45,0,20,15564,17,0,0.1705738229155414,-0.7382650183104496,27,3933,0.0982676873430886,0.0882797121577578,0.3567398188230024
32_20nm_01run_10d.txt,TriMap,10,5,60,60,0,20,15564,17,0,0.1805961665911523,-0.7871047466709167,32,5150,0.1120706085804902,-0.0771023419511827,0.2008242216578416
32_20nm_01run_10d.txt,TriMap,10,5,70,35,0,20,15564,15,0,0.1637204145730602,-0.7727144906836996,29,3333,0.0627000807885447,-0.3615145764381966,-0.1042560456570263
32_20nm_01run_10d.txt,TriMap,10,5,70,52,0,20,15564,13,0,0.1621622004513054,-0.7730610547745957,28,4455,0.1070258031846401,-0.1201677852605265,0.2033841933832151
32_20nm_01run_10d.txt,TriMap,10,5,70,70,0,20,15564,14,0,0.1659757253813877,-0.7594610839744612,18,3300,0.0849693428926312,-0.0883252184671743,0.2338425749313935
32_20nm_01run_10d.txt,TriMap,10,5,80,40,0,20,15564,18,0,0.1887808538275755,-0.7585540454717519,25,3708,0.0981310617473361,-0.2154115678876152,0.1200212977211435
32_20nm_01run_10d.txt,TriMap,10,5,80,60,0,20,15564,14,0,0.1660677755449777,-0.7623446710064201,20,3366,0.0878520204332304,-0.1319531525843774,0.1518850991262065
32_20nm_01run_10d.txt,TriMap,10,5,80,80,0,20,15564,14,0,0.1714093215303709,-0.7994793082932057,20,4002,0.0923996034070313,-0.1939750265158791,0.0666554580294349
32_20nm_01run_10d.txt,TriMap,10,5,90,45,0,20,15564,15,0,0.1577819486144289,-0.6916401778830027,21,3059,0.0906691479639052,-0.2022651508097722,0.2687014231589786
32_20nm_01run_10d.txt,TriMap,10,5,90,68,0,20,15564,14,0,0.1648529771443903,-0.7565786350236076,20,3709,0.0956237986213616,-0.0863204354439572,0.1809595196205339
32_20nm_01run_10d.txt,TriMap,10,5,90,90,0,20,15564,14,0,0.167432778702902,-0.8192885043396784,14,3185,0.0802630391384507,-0.0779382859722147,0.2729487815413922
32_20nm_01run_10d.txt,TriMap,10,5,100,50,0,20,15564,12,0,0.1537661498360339,-0.725780091657598,27,4240,0.1112919710973458,-0.2020501113422412,0.0373616144210468
32_20nm_01run_10d.txt,TriMap,10,5,100,75,0,20,15564,12,0,0.1627499345229993,-0.752979805690269,22,4592,0.105760361686043,-0.0815903522464717,0.1977961148568923
32_20nm_01run_10d.txt,TriMap,10,5,100,100,0,20,15564,14,0,0.163641114753706,-0.8018530019372069,2,0,0.0212923312200941,-0.9341904749242572,-0.8771120131367935
32_20nm_01run_10d.txt,TriMap,10,8,10,5,0,20,15564,161,0,0.2251169856247469,-0.4307632767201423,483,4539,0.0853833891433017,0.0485790376436083,0.3767169500231126
32_20nm_01run_10d.txt,TriMap,10,8,10,8,0,20,15564,92,0,0.2108782589779431,-0.5111562314733211,357,4623,0.0900321368128671,0.014749104527084,0.3710871033678514
32_20nm_01run_10d.txt,TriMap,10,8,10,10,0,20,15564,59,0,0.1940921565866627,-0.5255744620272701,337,5465,0.1074652784093899,0.0801406317691588,0.3847035035484543
32_20nm_01run_10d.txt,TriMap,10,8,20,10,0,20,15564,44,0,0.2071259903121335,-0.5640378677433691,164,4760,0.0997134614747845,-0.0448252073391383,0.370284857626492
32_20nm_01run_10d.txt,TriMap,10,8,20,15,0,20,15564,36,0,0.184098283551103,-0.5840423400635248,133,4782,0.1095034637472591,-0.0582208782657893,0.3602831718314221
32_20nm_01run_10d.txt,TriMap,10,8,20,20,0,20,15564,35,0,0.1937176401861052,-0.6160125717850518,107,4845,0.1114641481069751,0.0015402619024275,0.3737141406722771
32_20nm_01run_10d.txt,TriMap,10,8,30,15,0,20,15564,26,0,0.1606504560897512,-0.5971692419082806,98,4584,0.11228889744579,-0.0361723979485429,0.3351939202905134
32_20nm_01run_10d.txt,TriMap,10,8,30,22,0,20,15564,29,0,0.2113883963255434,-0.6069350746351124,73,4138,0.1086987281144228,-0.0794446746125323,0.3580899969817087
32_20nm_01run_10d.txt,TriMap,10,8,30,30,0,20,15564,26,0,0.2040110974227426,-0.663608478990938,63,4570,0.1095551493551681,-0.0743175994169998,0.2872899214532796
32_20nm_01run_10d.txt,TriMap,10,8,40,20,0,20,15564,26,0,0.2161376709506302,-0.6288376910523519,66,4730,0.1152030077633603,-0.0284903192174747,0.3294711159858178
32_20nm_01run_10d.txt,TriMap,10,8,40,30,0,20,15564,22,0,0.1880445288382076,-0.6928944081098453,41,3788,0.1121076391125931,-0.0940586381733041,0.3094764339773385
32_20nm_01run_10d.txt,TriMap,10,8,40,40,0,20,15564,22,0,0.1937442588729095,-0.7488159942534423,33,3961,0.0962602530167177,-0.0624253491251091,0.3261713238916527
32_20nm_01run_10d.txt,TriMap,10,8,50,25,0,20,15564,20,0,0.1705082638375101,-0.6055435919852925,50,4437,0.1142839742457784,-0.1438586345751855,0.2055922152066469
32_20nm_01run_10d.txt,TriMap,10,8,50,38,0,20,15564,20,0,0.180364589823481,-0.7425575923263469,39,4428,0.1240567045427452,-0.1119078131391645,0.3845109043532015
32_20nm_01run_10d.txt,TriMap,10,8,50,50,0,20,15564,15,0,0.1631430030521025,-0.7708204635031974,32,4355,0.1064698414956985,0.0158471493282938,0.2505767436885471
32_20nm_01run_10d.txt,TriMap,10,8,60,30,0,20,15564,19,0,0.184093723633072,-0.6994214491426053,38,3857,0.1026152874674975,-0.0939931186572993,0.2791606333612016
32_20nm_01run_10d.txt,TriMap,10,8,60,45,0,20,15564,17,0,0.1705738229155414,-0.7382650183104496,24,3488,0.0961883935219541,-0.0052286964670111,0.3182506385798391
32_20nm_01run_10d.txt,TriMap,10,8,60,60,0,20,15564,17,0,0.1805961665911523,-0.7871047466709167,18,2753,0.0598140912661229,0.0017817063951305,0.4343705125824043
32_20nm_01run_10d.txt,TriMap,10,8,70,35,0,20,15564,15,0,0.1637204145730602,-0.7727144906836996,24,2815,0.0602056243382932,-0.1500305707492762,0.3623835189951624
32_20nm_01run_10d.txt,TriMap,10,8,70,52,0,20,15564,13,0,0.1621622004513054,-0.7730610547745957,27,3761,0.0916315614802247,-0.0921466890207013,0.2455560087915811
32_20nm_01run_10d.txt,TriMap,10,8,70,70,0,20,15564,14,0,0.1659757253813877,-0.7594610839744612,21,3927,0.0948271253732956,-0.0007392657829196,0.2473132243109823
32_20nm_01run_10d.txt,TriMap,10,8,80,40,0,20,15564,18,0,0.1887808538275755,-0.7585540454717519,25,3396,0.0972419687155134,-0.1887118703123519,0.2149720775234434
32_20nm_01run_10d.txt,TriMap,10,8,80,60,0,20,15564,14,0,0.1660677755449777,-0.7623446710064201,22,3720,0.1002434846222905,-0.0717006082254276,0.3424453856982857
32_20nm_01run_10d.txt,TriMap,10,8,80,80,0,20,15564,14,0,0.1714093215303709,-0.7994793082932057,17,3406,0.0879996108988212,0.0556182817193207,0.2893459630567108
32_20nm_01run_10d.txt,TriMap,10,8,90,45,0,20,15564,15,0,0.1577819486144289,-0.6916401778830027,20,3102,0.0972782774422844,-0.1203335768151089,0.283092926338872
32_20nm_01run_10d.txt,TriMap,10,8,90,68,0,20,15564,14,0,0.1648529771443903,-0.7565786350236076,17,2852,0.0772291374561028,-0.2426125515965645,0.2226000344132358
32_20nm_01run_10d.txt,TriMap,10,8,90,90,0,20,15564,14,0,0.167432778702902,-0.8192885043396784,18,3831,0.0876148684365245,0.0193240373767053,0.4169028487850431
32_20nm_01run_10d.txt,TriMap,10,8,100,50,0,20,15564,12,0,0.1537661498360339,-0.725780091657598,12,1706,0.0359498170270731,-0.4074327082203522,0.2063828007451314
32_20nm_01run_10d.txt,TriMap,10,8,100,75,0,20,15564,12,0,0.1627499345229993,-0.752979805690269,16,3388,0.0911234574680232,-0.0448723037650398,0.3366093842210249
32_20nm_01run_10d.txt,TriMap,10,8,100,100,0,20,15564,14,0,0.163641114753706,-0.8018530019372069,16,3791,0.086771032112656,0.1178984726484123,0.4123188188355355
32_20nm_01run_10d.txt,TriMap,10,10,10,5,0,20,15564,161,0,0.2251169856247469,-0.4307632767201423,464,4343,0.0715107452022437,0.0451912883179645,0.3751350523418642
32_20nm_01run_10d.txt,TriMap,10,10,10,8,0,20,15564,92,0,0.2108782589779431,-0.5111562314733211,388,5117,0.0938680874876629,0.0641168311511054,0.3822802117663783
32_20nm_01run_10d.txt,TriMap,10,10,10,10,0,20,15564,59,0,0.1940921565866627,-0.5255744620272701,327,5403,0.10013078852132,0.0601511850116897,0.3853650456746514
32_20nm_01run_10d.txt,TriMap,10,10,20,10,0,20,15564,44,0,0.2071259903121335,-0.5640378677433691,153,4324,0.1089190982467947,-0.0911066175168388,0.327530324676677
32_20nm_01run_10d.txt,TriMap,10,10,20,15,0,20,15564,36,0,0.184098283551103,-0.5840423400635248,137,4855,0.1140475827179093,-0.0204724702287811,0.3771894288652305
32_20nm_01run_10d.txt,TriMap,10,10,20,20,0,20,15564,35,0,0.1937176401861052,-0.6160125717850518,122,5269,0.1178210772950328,0.0347568040418921,0.379086448749328
32_20nm_01run_10d.txt,TriMap,10,10,30,15,0,20,15564,26,0,0.1606504560897512,-0.5971692419082806,101,4843,0.1301057530065536,-0.0375122626905409,0.3696962944956264
32_20nm_01run_10d.txt,TriMap,10,10,30,22,0,20,15564,29,0,0.2113883963255434,-0.6069350746351124,73,4516,0.1109580525165477,-0.0212985557176425,0.4422152145744933
32_20nm_01run_10d.txt,TriMap,10,10,30,30,0,20,15564,26,0,0.2040110974227426,-0.663608478990938,66,4944,0.1055812385806969,-0.1007597542320852,0.2882227893747805
32_20nm_01run_10d.txt,TriMap,10,10,40,20,0,20,15564,26,0,0.2161376709506302,-0.6288376910523519,55,3725,0.1026959695064701,-0.2033184948628966,0.3909972195176406
32_20nm_01run_10d.txt,TriMap,10,10,40,30,0,20,15564,22,0,0.1880445288382076,-0.6928944081098453,53,4635,0.1128169619812755,-0.0704252336545591,0.3160311255510379
32_20nm_01run_10d.txt,TriMap,10,10,40,40,0,20,15564,22,0,0.1937442588729095,-0.7488159942534423,27,2698,0.0578671354202148,-0.041280851807113,0.3037408105128336
32_20nm_01run_10d.txt,TriMap,10,10,50,25,0,20,15564,20,0,0.1705082638375101,-0.6055435919852925,56,4584,0.1267852704576893,-0.1392865673338968,0.3018220134629036
32_20nm_01run_10d.txt,TriMap,10,10,50,38,0,20,15564,20,0,0.180364589823481,-0.7425575923263469,30,3581,0.1026985618035473,-0.1841142179757819,0.1713976680111971
32_20nm_01run_10d.txt,TriMap,10,10,50,50,0,20,15564,15,0,0.1631430030521025,-0.7708204635031974,21,2612,0.062416962839253,-0.1546247566461077,0.2895296754113965
32_20nm_01run_10d.txt,TriMap,10,10,60,30,0,20,15564,19,0,0.184093723633072,-0.6994214491426053,41,4297,0.1019565076817536,-0.1273310548177792,0.2028178251317372
32_20nm_01run_10d.txt,TriMap,10,10,60,45,0,20,15564,17,0,0.1705738229155414,-0.7382650183104496,25,3681,0.1000815361656475,-0.1416082998412646,0.1578241012915844
32_20nm_01run_10d.txt,TriMap,10,10,60,60,0,20,15564,17,0,0.1805961665911523,-0.7871047466709167,22,3314,0.061600075618085,-0.0348184159634245,0.2992885130023697
32_20nm_01run_10d.txt,TriMap,10,10,70,35,0,20,15564,15,0,0.1637204145730602,-0.7727144906836996,38,4374,0.1027076152941668,-0.148549648902627,0.2481364644346427
32_20nm_01run_10d.txt,TriMap,10,10,70,52,0,20,15564,13,0,0.1621622004513054,-0.7730610547745957,30,4564,0.1098284252980041,0.0029571705375347,0.2599389606999181
32_20nm_01run_10d.txt,TriMap,10,10,70,70,0,20,15564,14,0,0.1659757253813877,-0.7594610839744612,21,3917,0.0975074459550453,-0.0691438907836584,0.1658718801861355
32_20nm_01run_10d.txt,TriMap,10,10,80,40,0,20,15564,18,0,0.1887808538275755,-0.7585540454717519,29,4006,0.1050394511659399,-0.069367722363451,0.3127263847939251
32_20nm_01run_10d.txt,TriMap,10,10,80,60,0,20,15564,14,0,0.1660677755449777,-0.7623446710064201,19,2760,0.0606480940864518,-0.353909103302284,-0.0725102018645284
32_20nm_01run_10d.txt,TriMap,10,10,80,80,0,20,15564,14,0,0.1714093215303709,-0.7994793082932057,17,3043,0.0829918743891474,-0.1979423326395928,0.2955946168742499
32_20nm_01run_10d.txt,TriMap,10,10,90,45,0,20,15564,15,0,0.1577819486144289,-0.6916401778830027,17,2634,0.0608745309957948,-0.4895062545960675,-0.1947933197168575
32_20nm_01run_10d.txt,TriMap,10,10,90,68,0,20,15564,14,0,0.1648529771443903,-0.7565786350236076,21,3805,0.0975559271807393,-0.0474033959816091,0.2757625696564447
32_20nm_01run_10d.txt,TriMap,10,10,90,90,0,20,15564,14,0,0.167432778702902,-0.8192885043396784,2,0,0.0224360434649081,-0.9300823272330296,-0.9417037141098992
32_20nm_01run_10d.txt,TriMap,10,10,100,50,0,20,15564,12,0,0.1537661498360339,-0.725780091657598,24,3575,0.0969157827180779,-0.0819194651502188,0.2709349395464712
32_20nm_01run_10d.txt,TriMap,10,10,100,75,0,20,15564,12,0,0.1627499345229993,-0.752979805690269,20,4049,0.1078562811929487,-0.084947408947627,0.2453832101978438
32_20nm_01run_10d.txt,TriMap,10,10,100,100,0,20,15564,14,0,0.163641114753706,-0.8018530019372069,6,713,0.0038598231614113,-0.5097870669592238,0.0759511658856129
32_20nm_01run_10d.txt,PaCMAP,10,2,10,5,10,20,15564,161,0,0.2251169856247469,-0.4307632767201423,448,3761,0.0525034388252258,-0.125410084733092,0.3141236533908413
32_20nm_01run_10d.txt,PaCMAP,10,2,10,8,10,20,15564,92,0,0.2108782589779431,-0.5111562314733211,388,4674,0.0617056610047782,-0.0882636035558012,0.3414517430953477
32_20nm_01run_10d.txt,PaCMAP,10,2,10,10,10,20,15564,59,0,0.1940921565866627,-0.5255744620272701,319,4901,0.0648289010205791,-0.0940546229532848,0.334520594764998
32_20nm_01run_10d.txt,PaCMAP,10,2,20,10,10,20,15564,44,0,0.2071259903121335,-0.5640378677433691,188,4378,0.0653728499171712,-0.1732376954989784,0.2497887623909721
32_20nm_01run_10d.txt,PaCMAP,10,2,20,15,10,20,15564,36,0,0.184098283551103,-0.5840423400635248,141,4350,0.0694479207916132,-0.1842249288763716,0.1726284127314985
32_20nm_01run_10d.txt,PaCMAP,10,2,20,20,10,20,15564,35,0,0.1937176401861052,-0.6160125717850518,126,4935,0.0712433873425622,-0.1200814988815103,0.220094662096062
32_20nm_01run_10d.txt,PaCMAP,10,2,30,15,10,20,15564,26,0,0.1606504560897512,-0.5971692419082806,104,4029,0.0700474542208855,-0.2663750183111213,0.1153622860328822
32_20nm_01run_10d.txt,PaCMAP,10,2,30,22,10,20,15564,29,0,0.2113883963255434,-0.6069350746351124,92,4683,0.0725846080716243,-0.1630532207952928,0.2005239654719085
32_20nm_01run_10d.txt,PaCMAP,10,2,30,30,10,20,15564,26,0,0.2040110974227426,-0.663608478990938,83,4868,0.0863275505167554,-0.1403736196775361,0.2223984707746291
32_20nm_01run_10d.txt,PaCMAP,10,2,40,20,10,20,15564,26,0,0.2161376709506302,-0.6288376910523519,75,4202,0.0829337438256127,-0.2276208045786356,0.1782454614169178
32_20nm_01run_10d.txt,PaCMAP,10,2,40,30,10,20,15564,22,0,0.1880445288382076,-0.6928944081098453,77,4850,0.088674323563465,-0.1408074915344598,0.2142505584811869
