file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
01386_0nm_01385run_3d.txt,TriMap,3,2,30,30,0,0,7234,22,0,0.2781395404593819,-0.5481885298375647,24,1033,0.4182263106659279,-0.237627577084098,0.240723177148705
01386_0nm_01385run_3d.txt,PaCMAP,3,2,30,30,10,0,7234,22,0,0.2781395404593819,-0.5481885298375647,27,851,0.5040182745807574,-0.3821024655324444,0.1535421104397813
00891_0nm_00890run_3d.txt,tSNE,3,2,30,30,0,0,3592,14,0,0.326624123911547,-0.5322966640528723,12,54,0.635611163239564,-0.3925104146980908,0.575640424276093
00891_0nm_00890run_3d.txt,UMAP,3,2,30,30,0,0,3592,14,0,0.326624123911547,-0.5322966640528723,15,20,0.535721564533674,-0.4619663056762104,0.6045865803549504
00891_0nm_00890run_3d.txt,TriMap,3,2,30,30,0,0,3592,14,0,0.326624123911547,-0.5322966640528723,18,557,0.4684928700454259,-0.0847624137002956,0.3521083444970109
00891_0nm_00890run_3d.txt,PaCMAP,3,2,30,30,10,0,3592,14,0,0.326624123911547,-0.5322966640528723,9,112,0.3320402852350889,-0.4239549763905682,0.3260164971632229
02723_0nm_02722run_3d.txt,tSNE,3,2,30,30,0,0,5168,17,0,0.2555639966167658,-0.4320952681477376,9,0,0.5024597237744741,-0.5161861770397377,0.1659693505319305
02723_0nm_02722run_3d.txt,UMAP,3,2,30,30,0,0,5168,17,0,0.2555639966167658,-0.4320952681477376,15,142,0.4921317680533029,-0.5533765103087548,0.3138606983712344
02723_0nm_02722run_3d.txt,TriMap,3,2,30,30,0,0,5168,17,0,0.2555639966167658,-0.4320952681477376,13,433,0.2105635815608523,-0.3844697719190482,0.0355495854991033
02723_0nm_02722run_3d.txt,PaCMAP,3,2,30,30,10,0,5168,17,0,0.2555639966167658,-0.4320952681477376,6,11,0.0760220050014413,-0.827003969806742,-0.2998546690843402
00492_0nm_00491run_3d.txt,tSNE,3,2,30,30,0,0,7822,20,0,0.3359286872019189,-0.5475813437768905,14,22,0.4238670790180082,-0.4910013152618034,0.0811327069760134
00492_0nm_00491run_3d.txt,UMAP,3,2,30,30,0,0,7822,20,0,0.3359286872019189,-0.5475813437768905,30,453,0.5585876488204891,-0.4771971869989977,0.5859772568407808
00492_0nm_00491run_3d.txt,TriMap,3,2,30,30,0,0,7822,20,0,0.3359286872019189,-0.5475813437768905,13,249,0.0324453316519684,-0.7261042133582984,0.5697760091006154
00492_0nm_00491run_3d.txt,PaCMAP,3,2,30,30,10,0,7822,20,0,0.3359286872019189,-0.5475813437768905,6,3,0.068624524965489,-0.669125178498936,0.0977817825350901
00128_0nm_00127run_3d.txt,tSNE,3,2,30,30,0,0,8316,23,0,0.2716188369735329,-0.5362019046232649,21,124,0.4973089139056019,-0.6922932604389229,0.2258181607269183
00128_0nm_00127run_3d.txt,UMAP,3,2,30,30,0,0,8316,23,0,0.2716188369735329,-0.5362019046232649,31,383,0.47989355952563,-0.5531049317638141,0.3968928029940424
00128_0nm_00127run_3d.txt,TriMap,3,2,30,30,0,0,8316,23,0,0.2716188369735329,-0.5362019046232649,35,2146,0.2211167520693799,-0.1142819160148279,0.2454746790983732
00128_0nm_00127run_3d.txt,PaCMAP,3,2,30,30,10,0,8316,23,0,0.2716188369735329,-0.5362019046232649,47,1990,0.246843517258771,-0.1667990595894439,0.37907034750871
00011_0nm_00010run_3d.txt,tSNE,3,2,30,30,0,0,9412,34,0,0.1302814028841517,-0.5499512791406921,31,270,0.4220283084173734,-0.5142559292373127,0.2536854513339831
00011_0nm_00010run_3d.txt,UMAP,3,2,30,30,0,0,9412,34,0,0.1302814028841517,-0.5499512791406921,32,361,0.4297497984250923,-0.5348753014980647,0.5110289386182033
00011_0nm_00010run_3d.txt,TriMap,3,2,30,30,0,0,9412,34,0,0.1302814028841517,-0.5499512791406921,41,1785,0.2841772276835852,-0.2977317036780941,0.04024013068075
00011_0nm_00010run_3d.txt,PaCMAP,3,2,30,30,10,0,9412,34,0,0.1302814028841517,-0.5499512791406921,3,0,0.0570038020047758,-0.5873444944162846,-0.0746597374966402
01420_0nm_01419run_3d.txt,tSNE,3,2,30,30,0,0,8384,27,0,0.170004971693137,-0.5195683925301531,16,53,0.3021906806042282,-0.6349783326798503,-0.0498269673451093
01420_0nm_01419run_3d.txt,UMAP,3,2,30,30,0,0,8384,27,0,0.170004971693137,-0.5195683925301531,20,41,0.3611503465643293,-0.6586561846764105,0.2368496390655057
01420_0nm_01419run_3d.txt,TriMap,3,2,30,30,0,0,8384,27,0,0.170004971693137,-0.5195683925301531,38,1806,0.2611572364456506,-0.1568522461881234,0.2223139063391483
01420_0nm_01419run_3d.txt,PaCMAP,3,2,30,30,10,0,8384,27,0,0.170004971693137,-0.5195683925301531,33,953,0.3308540489189397,-0.4174275179532508,-0.0573388396479667
02827_0nm_02826run_3d.txt,tSNE,3,2,30,30,0,0,7974,26,0,0.3035860786076584,-0.3938366711484543,16,78,0.3806221275335248,-0.5133201807488531,0.1697431613186175
02827_0nm_02826run_3d.txt,UMAP,3,2,30,30,0,0,7974,26,0,0.3035860786076584,-0.3938366711484543,43,570,0.4300681627864005,-0.477664888169257,0.3467457427373799
02827_0nm_02826run_3d.txt,TriMap,3,2,30,30,0,0,7974,26,0,0.3035860786076584,-0.3938366711484543,41,1814,0.2660360097292176,-0.0703721924803911,0.1974506168470335
02827_0nm_02826run_3d.txt,PaCMAP,3,2,30,30,10,0,7974,26,0,0.3035860786076584,-0.3938366711484543,53,1553,0.283418520573043,-0.1660062931773313,0.3916450229908895
01517_0nm_01516run_3d.txt,tSNE,3,2,30,30,0,0,11006,34,0,0.1411951866346089,-0.5412200302057115,30,77,0.4186170345806033,-0.6662375102294219,0.2476040405766454
01517_0nm_01516run_3d.txt,UMAP,3,2,30,30,0,0,11006,34,0,0.1411951866346089,-0.5412200302057115,60,1263,0.3283218270092294,-0.3170837052116571,0.4526453687667843
01517_0nm_01516run_3d.txt,TriMap,3,2,30,30,0,0,11006,34,0,0.1411951866346089,-0.5412200302057115,58,2627,0.1935337019830044,-0.1380144039924249,0.3091956474868918
01517_0nm_01516run_3d.txt,PaCMAP,3,2,30,30,10,0,11006,34,0,0.1411951866346089,-0.5412200302057115,58,2292,0.2622379757511282,-0.2582825601378671,0.4311032234613021
02508_0nm_02507run_3d.txt,tSNE,3,2,30,30,0,0,8942,32,0,0.1651277477643672,-0.5535679561749374,23,172,0.4297033324909061,-0.5890454513737555,0.1065831812093543
02508_0nm_02507run_3d.txt,UMAP,3,2,30,30,0,0,8942,32,0,0.1651277477643672,-0.5535679561749374,31,416,0.3395101785476963,-0.541188523620409,0.3722114489208999
02508_0nm_02507run_3d.txt,TriMap,3,2,30,30,0,0,8942,32,0,0.1651277477643672,-0.5535679561749374,35,1319,0.3197284703485022,-0.1903043778787845,0.1893740668128121
02508_0nm_02507run_3d.txt,PaCMAP,3,2,30,30,10,0,8942,32,0,0.1651277477643672,-0.5535679561749374,38,1286,0.3232775288645348,-0.2736879506660823,0.1554958357363549
02291_0nm_02290run_3d.txt,tSNE,3,2,30,30,0,0,9030,30,0,0.1280315241865532,-0.55573108128601,23,93,0.3644202334528741,-0.6388409495619207,0.2453705099494335
02291_0nm_02290run_3d.txt,UMAP,3,2,30,30,0,0,9030,30,0,0.1280315241865532,-0.55573108128601,40,617,0.3570553405087824,-0.4210110823910902,0.5032905513351986
02291_0nm_02290run_3d.txt,TriMap,3,2,30,30,0,0,9030,30,0,0.1280315241865532,-0.55573108128601,51,2448,0.1635202707681187,-0.1562427420417226,0.2482929249913219
02291_0nm_02290run_3d.txt,PaCMAP,3,2,30,30,10,0,9030,30,0,0.1280315241865532,-0.55573108128601,39,1834,0.2708760034069821,-0.2760188971794557,0.3280703462026764
00997_0nm_00996run_3d.txt,tSNE,3,2,30,30,0,0,5622,18,0,0.3115034106933177,-0.5602878427690202,16,229,0.3845341112352078,-0.4398101936166518,0.2277708178411983
00997_0nm_00996run_3d.txt,UMAP,3,2,30,30,0,0,5622,18,0,0.3115034106933177,-0.5602878427690202,14,3,0.4710912939151901,-0.66287502517959,0.4301946531838961
00997_0nm_00996run_3d.txt,TriMap,3,2,30,30,0,0,5622,18,0,0.3115034106933177,-0.5602878427690202,18,382,0.4828081317289724,-0.1357904920947079,0.0802367822114207
00997_0nm_00996run_3d.txt,PaCMAP,3,2,30,30,10,0,5622,18,0,0.3115034106933177,-0.5602878427690202,6,15,0.4604610122484938,-0.5418751492092322,0.1123781672351037
00947_0nm_00946run_3d.txt,tSNE,3,2,30,30,0,0,5674,15,0,0.4025934986951791,-0.3624659483735388,13,7,0.538741409236188,-0.5659949378151422,0.115007082029019
00947_0nm_00946run_3d.txt,UMAP,3,2,30,30,0,0,5674,15,0,0.4025934986951791,-0.3624659483735388,12,61,0.4537593395427225,-0.4161955392269606,0.3469224317086468
00947_0nm_00946run_3d.txt,TriMap,3,2,30,30,0,0,5674,15,0,0.4025934986951791,-0.3624659483735388,28,1118,0.3889166839681778,-0.0047407776630825,0.2434621030004596
00947_0nm_00946run_3d.txt,PaCMAP,3,2,30,30,10,0,5674,15,0,0.4025934986951791,-0.3624659483735388,30,918,0.4292832508222341,-0.0791164088907308,0.3284304508829422
00435_0nm_00434run_3d.txt,tSNE,3,2,30,30,0,0,8264,21,0,0.3246242597657329,-0.4018152174023428,12,52,0.4872057666877972,-0.3815763223456562,0.1233769996971979
00435_0nm_00434run_3d.txt,UMAP,3,2,30,30,0,0,8264,21,0,0.3246242597657329,-0.4018152174023428,13,39,0.4407004040530224,-0.6656629354646413,0.1339107220918951
00435_0nm_00434run_3d.txt,TriMap,3,2,30,30,0,0,8264,21,0,0.3246242597657329,-0.4018152174023428,27,1221,0.4592847526534863,-0.1778387942677471,0.1055843665664871
00435_0nm_00434run_3d.txt,PaCMAP,3,2,30,30,10,0,8264,21,0,0.3246242597657329,-0.4018152174023428,37,1110,0.4339838809797069,-0.286933571292823,0.2138353244466694
01700_0nm_01699run_3d.txt,tSNE,3,2,30,30,0,0,6826,19,0,0.3330206028252518,-0.4783023799828019,16,131,0.4189090620469227,-0.6232845994217133,-0.0161561181953629
01700_0nm_01699run_3d.txt,UMAP,3,2,30,30,0,0,6826,19,0,0.3330206028252518,-0.4783023799828019,23,337,0.4178049833828577,-0.5414574751955175,0.4541539462230893
01700_0nm_01699run_3d.txt,TriMap,3,2,30,30,0,0,6826,19,0,0.3330206028252518,-0.4783023799828019,28,1205,0.3940000822039575,-0.2513575989815963,0.2461857260670037
01700_0nm_01699run_3d.txt,PaCMAP,3,2,30,30,10,0,6826,19,0,0.3330206028252518,-0.4783023799828019,4,0,0.097950119832136,-0.588495595863317,-0.5275512935722686
02744_0nm_02743run_3d.txt,tSNE,3,2,30,30,0,0,7484,28,0,0.1751763603589426,-0.4726371601156023,14,41,0.3593640867834982,-0.6352746743666015,0.2303231538765438
02744_0nm_02743run_3d.txt,UMAP,3,2,30,30,0,0,7484,28,0,0.1751763603589426,-0.4726371601156023,19,83,0.3129938691812617,-0.6763273932305877,0.3028368429056092
02744_0nm_02743run_3d.txt,TriMap,3,2,30,30,0,0,7484,28,0,0.1751763603589426,-0.4726371601156023,40,1758,0.2112756037086013,-0.1345531599620159,0.2236243706661961
02744_0nm_02743run_3d.txt,PaCMAP,3,2,30,30,10,0,7484,28,0,0.1751763603589426,-0.4726371601156023,29,1089,0.3894962350663437,-0.4028680217598755,0.2162476869233496
02059_0nm_02058run_3d.txt,tSNE,3,2,30,30,0,0,6226,20,0,0.1243128521020661,-0.6300644108622551,20,154,0.4876026811468094,-0.5856307288189851,0.2992316855573908
02059_0nm_02058run_3d.txt,UMAP,3,2,30,30,0,0,6226,20,0,0.1243128521020661,-0.6300644108622551,21,202,0.4997937846082979,-0.6486586659617474,0.3859359246198841
02059_0nm_02058run_3d.txt,TriMap,3,2,30,30,0,0,6226,20,0,0.1243128521020661,-0.6300644108622551,30,1030,0.3625288312565778,-0.147709785477283,0.1628492059801137
02059_0nm_02058run_3d.txt,PaCMAP,3,2,30,30,10,0,6226,20,0,0.1243128521020661,-0.6300644108622551,2,0,0.1349215546714186,-0.6611519953325194,0.1272748074106269
00477_0nm_00476run_3d.txt,tSNE,3,2,30,30,0,0,5084,15,0,0.3488527977047204,-0.5045465295528537,14,187,0.6701435086143005,-0.3314791713259215,0.4155377893891475
00477_0nm_00476run_3d.txt,UMAP,3,2,30,30,0,0,5084,15,0,0.3488527977047204,-0.5045465295528537,16,9,0.5863452723917846,-0.5956570341316637,0.1158600705095742
00477_0nm_00476run_3d.txt,TriMap,3,2,30,30,0,0,5084,15,0,0.3488527977047204,-0.5045465295528537,25,1162,0.3049745241608284,-0.0724518600864043,0.3719850443968217
00477_0nm_00476run_3d.txt,PaCMAP,3,2,30,30,10,0,5084,15,0,0.3488527977047204,-0.5045465295528537,6,0,0.2701351818652954,-0.6588030536556386,0.1582434183162472
00084_0nm_00083run_3d.txt,tSNE,3,2,30,30,0,0,10440,30,0,0.1075841298241099,-0.5591669274288801,36,491,0.3878489394351023,-0.5531770041201034,0.2963168050828834
00084_0nm_00083run_3d.txt,UMAP,3,2,30,30,0,0,10440,30,0,0.1075841298241099,-0.5591669274288801,39,540,0.2651389820452379,-0.5443819910445212,0.0051055224773241
00084_0nm_00083run_3d.txt,TriMap,3,2,30,30,0,0,10440,30,0,0.1075841298241099,-0.5591669274288801,37,1994,0.2210863818420835,-0.1694183359934742,0.1854421042258022
00084_0nm_00083run_3d.txt,PaCMAP,3,2,30,30,10,0,10440,30,0,0.1075841298241099,-0.5591669274288801,5,0,0.0941832343003885,-0.790915961869731,-0.4066986844402799
02247_0nm_02246run_3d.txt,tSNE,3,2,30,30,0,0,9146,25,0,0.2932444374138675,-0.4925723492917668,32,314,0.5688715189805053,-0.5619356701509367,0.2998298489637139
02247_0nm_02246run_3d.txt,UMAP,3,2,30,30,0,0,9146,25,0,0.2932444374138675,-0.4925723492917668,16,0,0.2306076616918111,-0.8158857474658315,0.2914764651866355
02247_0nm_02246run_3d.txt,TriMap,3,2,30,30,0,0,9146,25,0,0.2932444374138675,-0.4925723492917668,41,2094,0.2526799013230806,-0.2182494777679287,0.2607240058349566
02247_0nm_02246run_3d.txt,PaCMAP,3,2,30,30,10,0,9146,25,0,0.2932444374138675,-0.4925723492917668,3,0,0.0889312785563704,-0.8330149674984585,-0.5014702827031458
00101_0nm_00100run_3d.txt,tSNE,3,2,30,30,0,0,9058,26,0,0.1874663026193783,-0.4807124423666583,22,457,0.3884099100023092,-0.5278937624544129,0.165848595121932
00101_0nm_00100run_3d.txt,UMAP,3,2,30,30,0,0,9058,26,0,0.1874663026193783,-0.4807124423666583,18,199,0.3579460130669166,-0.6505923623702312,0.2595085529603682
00101_0nm_00100run_3d.txt,TriMap,3,2,30,30,0,0,9058,26,0,0.1874663026193783,-0.4807124423666583,30,1453,0.3383643965971222,-0.2515353810733446,0.2371614285266154
00101_0nm_00100run_3d.txt,PaCMAP,3,2,30,30,10,0,9058,26,0,0.1874663026193783,-0.4807124423666583,27,1073,0.353710761310431,-0.3599505510349983,0.3556530505732778
00087_0nm_00086run_3d.txt,tSNE,3,2,30,30,0,0,9286,27,0,0.1902145702653965,-0.5053471055371795,16,50,0.4388885965711643,-0.5998429487591258,0.1550658601800936
00087_0nm_00086run_3d.txt,UMAP,3,2,30,30,0,0,9286,27,0,0.1902145702653965,-0.5053471055371795,36,475,0.3796275902327347,-0.5188815972255949,0.4449282238387905
00087_0nm_00086run_3d.txt,TriMap,3,2,30,30,0,0,9286,27,0,0.1902145702653965,-0.5053471055371795,29,1412,0.3410803909517848,-0.1849546146048428,0.1366115396438416
00087_0nm_00086run_3d.txt,PaCMAP,3,2,30,30,10,0,9286,27,0,0.1902145702653965,-0.5053471055371795,2,0,0.0006449556496481,-0.9657638126515564,-0.1714634311400194
00538_0nm_00537run_3d.txt,tSNE,3,2,30,30,0,0,9632,29,0,0.196740777594402,-0.4319393872209456,43,517,0.4291683394360442,-0.3351157559684686,0.2916687577237148
00538_0nm_00537run_3d.txt,UMAP,3,2,30,30,0,0,9632,29,0,0.196740777594402,-0.4319393872209456,33,510,0.3750755601479454,-0.4887017710023266,0.4133642294794851
00538_0nm_00537run_3d.txt,TriMap,3,2,30,30,0,0,9632,29,0,0.196740777594402,-0.4319393872209456,48,2772,0.1801533847656445,-0.0917013047175942,0.2720622927966398
00538_0nm_00537run_3d.txt,PaCMAP,3,2,30,30,10,0,9632,29,0,0.196740777594402,-0.4319393872209456,34,992,0.4061575754861125,-0.352191890654318,0.2053799793797875
01891_0nm_01890run_3d.txt,tSNE,3,2,30,30,0,0,12360,28,0,0.1750652190167937,-0.6546955057373345,48,980,0.3913552977056376,-0.4273772250875229,0.3413134266059896
01891_0nm_01890run_3d.txt,UMAP,3,2,30,30,0,0,12360,28,0,0.1750652190167937,-0.6546955057373345,56,1430,0.3191371351518797,-0.4751450290758163,0.3700579184516752
01891_0nm_01890run_3d.txt,TriMap,3,2,30,30,0,0,12360,28,0,0.1750652190167937,-0.6546955057373345,67,3901,0.111038235874516,-0.0716576814807023,0.2899323824882852
01891_0nm_01890run_3d.txt,PaCMAP,3,2,30,30,10,0,12360,28,0,0.1750652190167937,-0.6546955057373345,78,3571,0.1086254710127423,-0.1201747625075383,0.3335472330213539
02348_0nm_02347run_3d.txt,tSNE,3,2,30,30,0,0,10026,31,0,0.1175065028818213,-0.4958342397972549,29,404,0.3922411160299315,-0.4467980705393563,0.2178346756330669
02348_0nm_02347run_3d.txt,UMAP,3,2,30,30,0,0,10026,31,0,0.1175065028818213,-0.4958342397972549,25,283,0.4064528140485118,-0.6397128049244818,0.1859494173036055
02348_0nm_02347run_3d.txt,TriMap,3,2,30,30,0,0,10026,31,0,0.1175065028818213,-0.4958342397972549,40,1878,0.1721770647577869,-0.3004523574787145,-0.0496007989653893
02348_0nm_02347run_3d.txt,PaCMAP,3,2,30,30,10,0,10026,31,0,0.1175065028818213,-0.4958342397972549,61,1903,0.2482343629956678,-0.2328078755744757,0.2741551994811981
01835_0nm_01834run_3d.txt,tSNE,3,2,30,30,0,0,9406,19,0,0.2217315381483966,-0.6412587851181697,33,458,0.4654556883446899,-0.5327480115996728,0.2841410541944207
01835_0nm_01834run_3d.txt,UMAP,3,2,30,30,0,0,9406,19,0,0.2217315381483966,-0.6412587851181697,22,76,0.4580587735798405,-0.5877045842829427,0.3273386003360255
01835_0nm_01834run_3d.txt,TriMap,3,2,30,30,0,0,9406,19,0,0.2217315381483966,-0.6412587851181697,27,1451,0.2833273876815146,-0.2877812370336097,-0.0996837150495512
01835_0nm_01834run_3d.txt,PaCMAP,3,2,30,30,10,0,9406,19,0,0.2217315381483966,-0.6412587851181697,44,1182,0.2497096122379388,-0.3940922515158961,0.0925906423491422
00405_0nm_00404run_3d.txt,tSNE,3,2,30,30,0,0,10540,26,0,0.1856922736034161,-0.5484419057012623,36,326,0.4375633001218896,-0.535473415934868,0.1798236122458531
00405_0nm_00404run_3d.txt,UMAP,3,2,30,30,0,0,10540,26,0,0.1856922736034161,-0.5484419057012623,54,742,0.4205091970924967,-0.4480740997293545,0.2941009537871891
00405_0nm_00404run_3d.txt,TriMap,3,2,30,30,0,0,10540,26,0,0.1856922736034161,-0.5484419057012623,49,2064,0.2858277480068858,-0.1977406112306989,0.2202145440535346
00405_0nm_00404run_3d.txt,PaCMAP,3,2,30,30,10,0,10540,26,0,0.1856922736034161,-0.5484419057012623,32,891,0.387669005662398,-0.5363013272017643,0.2017452778221852
02372_0nm_02371run_3d.txt,tSNE,3,2,30,30,0,0,8794,26,0,0.2342884161465656,-0.4557419083247202,28,82,0.5083003474342065,-0.578854383328162,0.351928025713761
02372_0nm_02371run_3d.txt,UMAP,3,2,30,30,0,0,8794,26,0,0.2342884161465656,-0.4557419083247202,34,318,0.3713270099268316,-0.595220990096469,0.5003712547409697
02372_0nm_02371run_3d.txt,TriMap,3,2,30,30,0,0,8794,26,0,0.2342884161465656,-0.4557419083247202,41,1908,0.265274582202947,-0.0878627607183189,0.2718142950960211
02372_0nm_02371run_3d.txt,PaCMAP,3,2,30,30,10,0,8794,26,0,0.2342884161465656,-0.4557419083247202,46,1421,0.2873150497776035,-0.2053314312723274,0.2618948058706783
02720_0nm_02719run_3d.txt,tSNE,3,2,30,30,0,0,5014,16,0,0.3442046489909571,-0.4681653880691717,10,6,0.6740053091938242,-0.4322205505289385,0.3627974311705315
02720_0nm_02719run_3d.txt,UMAP,3,2,30,30,0,0,5014,16,0,0.3442046489909571,-0.4681653880691717,13,0,0.3259046462547984,-0.7019137004822014,-0.0727850294505697
02720_0nm_02719run_3d.txt,TriMap,3,2,30,30,0,0,5014,16,0,0.3442046489909571,-0.4681653880691717,16,393,0.4780840670400754,-0.2543531269195345,0.3600083544765482
02720_0nm_02719run_3d.txt,PaCMAP,3,2,30,30,10,0,5014,16,0,0.3442046489909571,-0.4681653880691717,5,0,0.4994649042219382,-0.3932806401007499,0.1972216406674755
02192_0nm_02191run_3d.txt,tSNE,3,2,30,30,0,0,7922,2,0,0.0773771507748554,-0.7387499283546134,17,79,0.4429334545006467,-0.6617633864046379,0.3249912621816102
02192_0nm_02191run_3d.txt,UMAP,3,2,30,30,0,0,7922,2,0,0.0773771507748554,-0.7387499283546134,35,787,0.3938739300557729,-0.5305834630927407,0.3054441398089302
02192_0nm_02191run_3d.txt,TriMap,3,2,30,30,0,0,7922,2,0,0.0773771507748554,-0.7387499283546134,11,252,0.1336209005652359,-0.6131586813047696,-0.3720133283873862
02192_0nm_02191run_3d.txt,PaCMAP,3,2,30,30,10,0,7922,2,0,0.0773771507748554,-0.7387499283546134,7,16,0.2104308692487569,-0.7566885044226986,-0.1195469433137317
01642_0nm_01641run_3d.txt,tSNE,3,2,30,30,0,0,8628,23,0,0.1162682957105038,-0.6884817844721552,42,1130,0.2833802784558775,-0.3972321613234903,0.4203465132383984
01642_0nm_01641run_3d.txt,UMAP,3,2,30,30,0,0,8628,23,0,0.1162682957105038,-0.6884817844721552,50,1344,0.2595993354153752,-0.3721109451540165,0.4917957422663018
01642_0nm_01641run_3d.txt,TriMap,3,2,30,30,0,0,8628,23,0,0.1162682957105038,-0.6884817844721552,9,313,0.0173908026350704,-0.7643367161477632,-0.225632571319884
01642_0nm_01641run_3d.txt,PaCMAP,3,2,30,30,10,0,8628,23,0,0.1162682957105038,-0.6884817844721552,50,2034,0.179567211654973,-0.2546914860359581,0.3326600709073122
01477_0nm_01476run_3d.txt,tSNE,3,2,30,30,0,0,9024,28,0,0.1648495858682056,-0.4691170933049624,19,115,0.532557493416185,-0.5876132595672044,0.2859802518689969
01477_0nm_01476run_3d.txt,UMAP,3,2,30,30,0,0,9024,28,0,0.1648495858682056,-0.4691170933049624,34,296,0.4525458239519938,-0.6478227860392972,0.3959195202503764
01477_0nm_01476run_3d.txt,TriMap,3,2,30,30,0,0,9024,28,0,0.1648495858682056,-0.4691170933049624,29,1179,0.3709936224386085,-0.3352494341312996,0.2106982128834659
01477_0nm_01476run_3d.txt,PaCMAP,3,2,30,30,10,0,9024,28,0,0.1648495858682056,-0.4691170933049624,36,1054,0.320540192419037,-0.296446777705634,0.2652195884698397
01022_0nm_01021run_3d.txt,tSNE,3,2,30,30,0,0,9278,25,0,0.1894435126825743,-0.5363833479341265,21,216,0.5242265656564556,-0.5056562771139814,0.2242825906171875
01022_0nm_01021run_3d.txt,UMAP,3,2,30,30,0,0,9278,25,0,0.1894435126825743,-0.5363833479341265,27,487,0.3112715721279155,-0.5598564056148166,0.1876332894220469
01022_0nm_01021run_3d.txt,TriMap,3,2,30,30,0,0,9278,25,0,0.1894435126825743,-0.5363833479341265,47,1694,0.3027362092394836,-0.2274186942331719,0.2052157233563026
01022_0nm_01021run_3d.txt,PaCMAP,3,2,30,30,10,0,9278,25,0,0.1894435126825743,-0.5363833479341265,32,1111,0.1388038324874706,-0.4337156884038382,-0.0119268562871957
01565_0nm_01564run_3d.txt,tSNE,3,2,30,30,0,0,8310,21,0,0.3268244212679418,-0.5452270173352812,22,189,0.4806971271013168,-0.5180826022677644,0.1684014431017705
01565_0nm_01564run_3d.txt,UMAP,3,2,30,30,0,0,8310,21,0,0.3268244212679418,-0.5452270173352812,39,820,0.4667028315835876,-0.1679221974951677,0.5147808462983725
01565_0nm_01564run_3d.txt,TriMap,3,2,30,30,0,0,8310,21,0,0.3268244212679418,-0.5452270173352812,38,2066,0.2604964916161559,-0.116576142695087,0.3415048263743503
