file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
12_0nm_01run_250d.txt,UMAP,3,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,463,1060,0.0341391374035408,0.0735892521492602,0.5135033130565501
12_0nm_01run_250d.txt,UMAP,3,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,326,810,0.0568022091865278,0.0063787441023145,0.4808723937459048
12_0nm_01run_250d.txt,UMAP,3,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,284,930,0.0624785098088378,0.0248340317252245,0.5234135290970775
12_0nm_01run_250d.txt,UMAP,3,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,260,1049,0.0662287547425496,0.0453029869652637,0.5230835334547308
12_0nm_01run_250d.txt,UMAP,3,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,101,335,0.4215016004811962,-0.144257086004638,0.5468593133178459
12_0nm_01run_250d.txt,UMAP,3,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,52,214,0.5772728486176453,-0.0791975450208032,0.5435820018365819
12_0nm_01run_250d.txt,UMAP,3,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,39,202,0.6355539151600608,-0.010323371493088,0.5893995469288907
12_0nm_01run_250d.txt,UMAP,3,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,13,37,0.6928641708848937,0.082887575963896,0.6674743531139152
12_0nm_01run_250d.txt,UMAP,3,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,10,0,0.7249051660638139,0.1287727306930994,0.7282690657079833
12_0nm_01run_250d.txt,UMAP,3,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,10,0,0.6946883508992707,-0.0507150422064661,0.737775960160467
12_0nm_01run_250d.txt,UMAP,3,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,10,0,0.6946883508992707,-0.0507150422064661,0.737775960160467
12_0nm_01run_250d.txt,UMAP,3,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,11,0,0.6813194761233892,-0.0332288400665281,0.6434815962466132
12_0nm_01run_250d.txt,UMAP,3,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,10,35,0.6931287638294718,-0.0795624272073189,0.5257395140751612
12_0nm_01run_250d.txt,UMAP,3,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,10,35,0.6931287638294718,-0.0795624272073189,0.5257395140751612
12_0nm_01run_250d.txt,UMAP,3,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,7,30,0.4724969422918109,0.0002385959068585,0.7871792042585494
12_0nm_01run_250d.txt,UMAP,3,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,7,99,0.4698887627738194,0.150449963967159,0.7782088719603821
12_0nm_01run_250d.txt,TriMap,2,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,602,984,0.0285755793908766,-0.0070278877394921,0.4109129066614191
12_0nm_01run_250d.txt,TriMap,2,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,509,1251,0.042257108113336,-0.0006529698060597,0.4136914942026324
12_0nm_01run_250d.txt,TriMap,2,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,375,1181,0.0665396416297182,0.0505237744503036,0.4375514820072063
12_0nm_01run_250d.txt,TriMap,2,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,253,955,0.1565756485316425,-0.0307767596218833,0.3847167882359635
12_0nm_01run_250d.txt,TriMap,2,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,222,1071,0.2528877123774908,0.1326980163739428,0.4167194539792598
12_0nm_01run_250d.txt,TriMap,2,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,177,1049,0.2644632175973387,0.1782577165653354,0.4457380822315522
12_0nm_01run_250d.txt,TriMap,2,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,91,681,0.420984469383818,0.1624589262467388,0.3802270359922814
12_0nm_01run_250d.txt,TriMap,2,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,64,524,0.5399715038688354,0.1456404526965706,0.175192576874399
12_0nm_01run_250d.txt,TriMap,2,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,19,146,0.689219419984954,-0.0407529454716424,0.0452260052467741
12_0nm_01run_250d.txt,TriMap,2,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,14,80,0.535043624470471,0.1044237274087087,0.0965341263833553
12_0nm_01run_250d.txt,TriMap,2,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,14,229,0.5299895641221861,-0.0315038038675774,0.1881173396587008
12_0nm_01run_250d.txt,TriMap,2,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,9,61,0.5321484707065879,0.1244764483407753,0.3099320383805218
12_0nm_01run_250d.txt,TriMap,2,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,14,164,0.658582464614345,0.0455762200921111,0.3157585277142525
12_0nm_01run_250d.txt,TriMap,2,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,13,202,0.3730922735884117,-0.0126400624085192,0.1130723074136531
12_0nm_01run_250d.txt,TriMap,2,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,10,177,0.505645952473326,0.0893757577355994,0.0617810347000683
12_0nm_01run_250d.txt,TriMap,2,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,8,145,0.4237027207917949,0.2785432676320448,0.2339071641991448
12_0nm_01run_250d.txt,TriMap,2,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,11,962,0.6221514610347506,0.5361534358993043,0.3576654218809179
12_0nm_01run_250d.txt,TriMap,2,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,10,1309,0.5157696473962321,0.3880790755651997,0.3438639631572257
12_0nm_01run_250d.txt,TriMap,2,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,5,687,0.3599179025523062,0.0659604514609701,0.2936800079027808
12_0nm_01run_250d.txt,TriMap,2,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,5,886,0.3394369739613855,0.0575930019623116,0.273602272610462
12_0nm_01run_250d.txt,TriMap,2,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,3,835,0.2095224714168026,-0.0396247858213923,0.2234175237968043
12_0nm_01run_250d.txt,TriMap,3,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,610,986,0.0295279770299461,0.0120314669914805,0.4169701475410616
12_0nm_01run_250d.txt,TriMap,3,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,487,1175,0.0343705621290542,0.0255147523141366,0.4346975854568771
12_0nm_01run_250d.txt,TriMap,3,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,385,1285,0.0408859064361867,0.0711080558765283,0.4480485101938337
12_0nm_01run_250d.txt,TriMap,3,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,282,1067,0.0798665928270904,0.0546319858914851,0.4358237762496712
12_0nm_01run_250d.txt,TriMap,3,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,136,605,0.4868332645469003,0.0024371505909576,0.3038748313572162
12_0nm_01run_250d.txt,TriMap,3,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,149,820,0.4100721017054453,0.2177465630010203,0.5047401870540544
12_0nm_01run_250d.txt,TriMap,3,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,72,450,0.5574642404505894,0.2168881600616202,0.5256758468908218
12_0nm_01run_250d.txt,TriMap,3,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,61,480,0.5174392144089658,0.1094857279791772,0.4829296186408947
12_0nm_01run_250d.txt,TriMap,3,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,40,504,0.6618532404687107,0.3173504181168547,0.5740011488503861
12_0nm_01run_250d.txt,TriMap,3,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,21,160,0.726322626990687,0.2166810630517095,0.3682587202455955
12_0nm_01run_250d.txt,TriMap,3,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,9,62,0.4316090275027341,0.2339573599693754,0.4392037658915912
12_0nm_01run_250d.txt,TriMap,3,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,19,474,0.7377460932392156,0.4091164218178684,0.5443172431843716
12_0nm_01run_250d.txt,TriMap,3,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,83,0.465931745643635,0.1192581455464456,0.4016659385631355
12_0nm_01run_250d.txt,TriMap,3,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,9,87,0.4330384069238091,0.2862477883494734,0.5115556844575786
12_0nm_01run_250d.txt,TriMap,3,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,9,163,0.4357497244659162,0.3105820158516227,0.5497099197844859
12_0nm_01run_250d.txt,TriMap,3,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,10,163,0.5972764869845898,0.0752061654205502,0.1583142151838661
12_0nm_01run_250d.txt,TriMap,3,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,9,304,0.4258697339651525,0.3145833173004218,0.5190603359988162
12_0nm_01run_250d.txt,TriMap,3,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,11,827,0.6253189427792322,0.4255604867877355,0.438416779418153
12_0nm_01run_250d.txt,TriMap,3,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,7,650,0.5256297784630901,-0.0336238668935966,0.3506446442129135
12_0nm_01run_250d.txt,TriMap,3,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,6,1248,0.3895585607536382,0.0159432171869761,0.2300176471993334
12_0nm_01run_250d.txt,TriMap,3,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,4,1645,0.31268821071586,0.0997345867192585,0.3870861178593074
12_0nm_01run_250d.txt,PaCMAP,2,4,2,10,0,6660,453,1644,0.1917761154175128,0.3857504858976268,649,968,0.0258119701374808,-0.0410020429740129,0.4253310197531393
12_0nm_01run_250d.txt,PaCMAP,2,4,3,10,0,6660,137,825,0.6239516383078036,0.5323303696275903,552,1247,0.0274827299836233,-0.0043181667375452,0.4507685656337716
12_0nm_01run_250d.txt,PaCMAP,2,4,4,10,0,6660,57,515,0.6822335837442972,0.5703088917606968,427,1324,0.0349326739057643,-0.001563564979426,0.447149134259831
12_0nm_01run_250d.txt,PaCMAP,2,8,4,10,0,6660,47,730,0.6833835897926734,0.5354165363151945,282,924,0.0675797493154383,-0.0703597257224341,0.4101005851670901
12_0nm_01run_250d.txt,PaCMAP,2,8,6,10,0,6660,40,841,0.6395611737033653,0.4626410743365401,231,1022,0.1609718363135035,-0.0298866722592128,0.4649232927741751
12_0nm_01run_250d.txt,PaCMAP,2,8,8,10,0,6660,31,813,0.6676512879881037,0.4643941592949895,206,1157,0.1559861412464662,0.0020513829789152,0.4886447088509728
12_0nm_01run_250d.txt,PaCMAP,2,16,8,10,0,6660,26,931,0.632578430552267,0.4566837563531289,125,753,0.2337619225368613,-0.0624293005897185,0.4452473011023027
12_0nm_01run_250d.txt,PaCMAP,2,16,12,10,0,6660,24,984,0.6292082279061162,0.539424524867842,86,636,0.4244138018184086,0.0363101915231282,0.4913010624958164
12_0nm_01run_250d.txt,PaCMAP,2,16,16,10,0,6660,23,1069,0.6179444034467313,0.5364532540262151,62,535,0.4561334443627718,-0.1476608858775918,0.4326880262941599
12_0nm_01run_250d.txt,PaCMAP,2,32,16,10,0,6660,19,987,0.6341020089630836,0.5259955694869204,38,361,0.5317784383580565,-0.1699729941654242,0.4225258150359139
12_0nm_01run_250d.txt,PaCMAP,2,32,24,10,0,6660,16,735,0.6545106814214043,0.5656420387988433,34,595,0.5299413049206633,-0.1466892164812674,0.4282190861141723
12_0nm_01run_250d.txt,PaCMAP,2,32,32,10,0,6660,14,825,0.6550663195728941,0.5793438041123826,19,159,0.4552689053402569,-0.3418529824011816,0.1594216784145892
12_0nm_01run_250d.txt,PaCMAP,2,64,32,10,0,6660,12,715,0.6900000684351422,0.5769138235812156,8,0,0.4760991202768878,-0.3509347181752112,0.2653483991288791
12_0nm_01run_250d.txt,PaCMAP,2,64,48,10,0,6660,13,949,0.6701037181502307,0.615198612198115,14,224,0.60343643281676,-0.15203521998684,0.4216374580908874
12_0nm_01run_250d.txt,PaCMAP,2,64,64,10,0,6660,12,1049,0.6653102573269765,0.6006611113598295,11,239,0.4048415780145298,-0.1058933517879707,0.339649902937383
12_0nm_01run_250d.txt,PaCMAP,2,128,64,10,0,6660,11,1015,0.67991969033438,0.6016568486301029,11,97,0.639880008539582,-0.0424712901788382,0.3549924543265547
12_0nm_01run_250d.txt,PaCMAP,2,128,96,10,0,6660,13,1618,0.5278756977996513,0.5292040775259998,11,459,0.5598668073493676,0.1013283577290402,0.4920796807973375
12_0nm_01run_250d.txt,PaCMAP,2,128,128,10,0,6660,10,1196,0.5190087964266339,0.457600182946565,8,361,0.4517067068366496,-0.0816234408410384,0.4772214035409216
12_0nm_01run_250d.txt,PaCMAP,2,256,128,10,0,6660,9,1041,0.5296126737572096,0.4581130554741034,3,227,0.2667344530346241,-0.4525756009762797,0.3812605839366501
12_0nm_01run_250d.txt,PaCMAP,2,256,192,10,0,6660,9,1283,0.4802751898687346,0.4474283696849814,4,669,0.249801608140125,-0.3768648188652,0.3909489808177609
12_0nm_01run_250d.txt,PaCMAP,2,256,256,10,0,6660,6,832,0.3353038955634754,0.3581270949153268,4,800,0.3187950640751286,-0.161160256800636,0.239387616429395
12_0nm_01run_250d.txt,PaCMAP,3,4,2,10,0,6660,453,1644,0.1917761154175128,0.3857504858976268,643,975,0.0259857350310399,-0.0194774545475937,0.4375367037893241
12_0nm_01run_250d.txt,PaCMAP,3,4,3,10,0,6660,137,825,0.6239516383078036,0.5323303696275903,546,1258,0.0261613714685364,0.0207232443085343,0.4658254853914884
12_0nm_01run_250d.txt,PaCMAP,3,4,4,10,0,6660,57,515,0.6822335837442972,0.5703088917606968,438,1371,0.0297009757189689,0.0422033757492048,0.4744094255900446
12_0nm_01run_250d.txt,PaCMAP,3,8,4,10,0,6660,47,730,0.6833835897926734,0.5354165363151945,289,1011,0.0623981873586744,-0.0234602140175595,0.4359158558378454
12_0nm_01run_250d.txt,PaCMAP,3,8,6,10,0,6660,40,841,0.6395611737033653,0.4626410743365401,252,1134,0.070822979695252,0.0499047268769351,0.47470180306338
12_0nm_01run_250d.txt,PaCMAP,3,8,8,10,0,6660,31,813,0.6676512879881037,0.4643941592949895,154,788,0.4225015017711263,0.1768799770315453,0.6129598418718434
12_0nm_01run_250d.txt,PaCMAP,3,16,8,10,0,6660,26,931,0.632578430552267,0.4566837563531289,93,488,0.4806562333008815,0.1005147223781407,0.5894374874500251
12_0nm_01run_250d.txt,PaCMAP,3,16,12,10,0,6660,24,984,0.6292082279061162,0.539424524867842,58,412,0.4985733875806717,0.011494859667901,0.540458379756249
12_0nm_01run_250d.txt,PaCMAP,3,16,16,10,0,6660,23,1069,0.6179444034467313,0.5364532540262151,52,444,0.527097826807042,0.0791979619364227,0.5687370572426204
12_0nm_01run_250d.txt,PaCMAP,3,32,16,10,0,6660,19,987,0.6341020089630836,0.5259955694869204,17,34,0.6603325418150139,0.1381256945728955,0.5802382473422368
12_0nm_01run_250d.txt,PaCMAP,3,32,24,10,0,6660,16,735,0.6545106814214043,0.5656420387988433,13,153,0.6516540093880298,0.2398408288940011,0.6675086668080553
12_0nm_01run_250d.txt,PaCMAP,3,32,32,10,0,6660,14,825,0.6550663195728941,0.5793438041123826,19,223,0.6237297918117698,0.0734428158710085,0.5653884506065199
12_0nm_01run_250d.txt,PaCMAP,3,64,32,10,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,48,0.6268353386473648,0.0785932745660763,0.5943444412879674
12_0nm_01run_250d.txt,PaCMAP,3,64,48,10,0,6660,13,949,0.6701037181502307,0.615198612198115,7,0,0.44421005310467,-0.0032286670944983,0.6776527355094274
12_0nm_01run_250d.txt,PaCMAP,3,64,64,10,0,6660,12,1049,0.6653102573269765,0.6006611113598295,6,0,0.4617365473140865,0.1016867447200346,0.8112698305847333
12_0nm_01run_250d.txt,PaCMAP,3,128,64,10,0,6660,11,1015,0.67991969033438,0.6016568486301029,6,0,0.4617365473140865,0.1016867447200346,0.8112698305847333
12_0nm_01run_250d.txt,PaCMAP,3,128,96,10,0,6660,13,1618,0.5278756977996513,0.5292040775259998,7,0,0.6276987823203417,0.136711568946736,0.6796533905539262
12_0nm_01run_250d.txt,PaCMAP,3,128,128,10,0,6660,10,1196,0.5190087964266339,0.457600182946565,7,187,0.4684977499185098,0.3038147436157012,0.7061569763954222
12_0nm_01run_250d.txt,PaCMAP,3,256,128,10,0,6660,9,1041,0.5296126737572096,0.4581130554741034,6,0,0.4617365473140865,0.1016867447200346,0.8112698305847332
12_0nm_01run_250d.txt,PaCMAP,3,256,192,10,0,6660,9,1283,0.4802751898687346,0.4474283696849814,6,39,0.4592614112579936,0.1048041641162447,0.806788940028375
12_0nm_01run_250d.txt,PaCMAP,3,256,256,10,0,6660,6,832,0.3353038955634754,0.3581270949153268,6,142,0.4607712307070693,0.08729696328277,0.7620144334080506
06_0nm_00run_100d.txt,tSNE,2,4,2,0,0,9712,763,2483,0.062277595986709,0.3378065666913932,896,1230,0.0447455571178083,0.2399148381605283,0.3935406963285094
06_0nm_00run_100d.txt,tSNE,2,4,3,0,0,9712,447,2592,0.2159013120476374,0.3292353655626023,682,1401,0.0807582051757872,0.211573513300915,0.3947907312049741
06_0nm_00run_100d.txt,tSNE,2,4,4,0,0,9712,144,1158,0.3941772376644735,0.4378630812935272,386,1022,0.3595372249051413,0.0272534436328508,0.4064202312929993
06_0nm_00run_100d.txt,tSNE,2,8,4,0,0,9712,56,710,0.4340182943588229,0.3566360196470085,199,544,0.5060033875277428,-0.1361287679790192,0.3528845406774453
06_0nm_00run_100d.txt,tSNE,2,8,6,0,0,9712,53,1177,0.3614798399719162,0.4178094033878665,130,529,0.6280482993664439,-0.1723010561828381,0.3456252485482862
06_0nm_00run_100d.txt,tSNE,2,8,8,0,0,9712,46,1104,0.3953100143802793,0.5117575119251521,57,225,0.7219557872935704,-0.2861904970844441,0.2818565954377178
06_0nm_00run_100d.txt,tSNE,2,16,8,0,0,9712,34,1051,0.3945554042140947,0.4734553098960793,45,142,0.7261278243020323,-0.340858271207175,0.2707240564318977
06_0nm_00run_100d.txt,tSNE,2,16,12,0,0,9712,26,928,0.4130605355344562,0.5759871295432393,33,125,0.6853265086395944,-0.3577911749330804,0.2891101936912288
06_0nm_00run_100d.txt,tSNE,2,16,16,0,0,9712,30,1746,0.4641382826287921,0.5134863755891508,27,68,0.707458740515707,-0.3410651616754294,0.2786845038766078
06_0nm_00run_100d.txt,tSNE,2,32,16,0,0,9712,25,1370,0.5050753867094387,0.5444883851116002,24,75,0.7081576791648193,-0.2894767983275332,0.276714007467203
06_0nm_00run_100d.txt,tSNE,2,32,24,0,0,9712,25,1688,0.4648970249359821,0.5266168105216008,21,26,0.7244556342022733,-0.3256079076671989,0.245734941205261
06_0nm_00run_100d.txt,tSNE,2,32,32,0,0,9712,18,1004,0.3773406251867981,0.6179342971557245,18,36,0.7332094026406925,-0.3688717091691155,0.2822852017939442
06_0nm_00run_100d.txt,tSNE,2,64,32,0,0,9712,14,885,0.3867857400476316,0.6009507490750615,19,37,0.7190910230200107,-0.3487985073026058,0.2742098710035872
06_0nm_00run_100d.txt,tSNE,2,64,48,0,0,9712,12,959,0.3863120200804197,0.6502356041138397,18,80,0.6143552096355526,-0.3298422781983942,0.3178218046640289
06_0nm_00run_100d.txt,tSNE,2,64,64,0,0,9712,11,774,0.3753611749997002,0.6741999739047522,18,149,0.7261128979173168,-0.325947718978203,0.3216307754986738
06_0nm_00run_100d.txt,tSNE,2,128,64,0,0,9712,13,1528,0.4307329756513235,0.6404090535752108,17,270,0.7235979660304028,-0.3236949338178282,0.3123264263657507
06_0nm_00run_100d.txt,tSNE,2,128,96,0,0,9712,10,975,0.3692622573008531,0.5898784261892537,15,636,0.5600460824619122,-0.1336163385526134,0.3320189073025321
06_0nm_00run_100d.txt,tSNE,2,128,128,0,0,9712,10,1268,0.3521093809840577,0.5795147534895213,13,1454,0.4297722900008442,0.0535431456658384,0.3311702588166554
06_0nm_00run_100d.txt,tSNE,2,256,128,0,0,9712,9,1423,0.3475062315832934,0.5734234770566002,7,793,0.1300606057745553,-0.476410434455096,0.0091569331691361
06_0nm_00run_100d.txt,tSNE,2,256,192,0,0,9712,6,2138,0.3131087390133359,0.5164446386314859,2,74,0.0112877806465796,-0.3146715759663213,-0.1994998221052596
06_0nm_00run_100d.txt,tSNE,2,256,256,0,0,9712,5,1373,0.2751826708816484,0.6656949800969479,5,4500,0.0864152217903973,-0.2563679278205148,0.0802894949725953
06_0nm_00run_100d.txt,tSNE,3,4,2,0,0,9712,763,2483,0.062277595986709,0.3378065666913932,948,1425,0.0251547306801404,0.2724641362520645,0.3715309790894128
06_0nm_00run_100d.txt,tSNE,3,4,3,0,0,9712,447,2592,0.2159013120476374,0.3292353655626023,731,1794,0.0809683965003496,0.3022853159413464,0.3939824098727495
06_0nm_00run_100d.txt,tSNE,3,4,4,0,0,9712,144,1158,0.3941772376644735,0.4378630812935272,444,1511,0.2985643263804818,0.1863902764648002,0.3983812820260055
06_0nm_00run_100d.txt,tSNE,3,8,4,0,0,9712,56,710,0.4340182943588229,0.3566360196470085,228,1031,0.4053434341215206,0.1403126858238799,0.3658360920839258
06_0nm_00run_100d.txt,tSNE,3,8,6,0,0,9712,53,1177,0.3614798399719162,0.4178094033878665,150,904,0.4486034155320074,0.0258229139203438,0.2692752214969537
06_0nm_00run_100d.txt,tSNE,3,8,8,0,0,9712,46,1104,0.3953100143802793,0.5117575119251521,85,800,0.553862116086956,-0.0081943567865712,0.1993734986247526
06_0nm_00run_100d.txt,tSNE,3,16,8,0,0,9712,34,1051,0.3945554042140947,0.4734553098960793,7,0,0.2699789041002929,-0.2786132309325602,-0.0573315324422987
06_0nm_00run_100d.txt,tSNE,3,16,12,0,0,9712,26,928,0.4130605355344562,0.5759871295432393,16,220,0.5931258874920255,-0.178700880695068,0.1283158986798057
06_0nm_00run_100d.txt,tSNE,3,16,16,0,0,9712,30,1746,0.4641382826287921,0.5134863755891508,6,7,0.260144212261714,-0.2705225760768396,-0.0154589355824963
06_0nm_00run_100d.txt,tSNE,3,32,16,0,0,9712,25,1370,0.5050753867094387,0.5444883851116002,6,7,0.260144212261714,-0.2705225760768396,-0.0154589355824963
06_0nm_00run_100d.txt,tSNE,3,32,24,0,0,9712,25,1688,0.4648970249359821,0.5266168105216008,5,0,0.1541259723502379,-0.3201448913844597,0.1010350188361275
06_0nm_00run_100d.txt,tSNE,3,32,32,0,0,9712,18,1004,0.3773406251867981,0.6179342971557245,5,0,0.1541259723502379,-0.3201448913844597,0.1010350188361275
06_0nm_00run_100d.txt,tSNE,3,64,32,0,0,9712,14,885,0.3867857400476316,0.6009507490750615,5,0,0.1541259723502379,-0.3201448913844597,0.1010350188361275
06_0nm_00run_100d.txt,tSNE,3,64,48,0,0,9712,12,959,0.3863120200804197,0.6502356041138397,6,0,0.2603916508775031,-0.2707047460640072,-0.0157486093046529
06_0nm_00run_100d.txt,tSNE,3,64,64,0,0,9712,11,774,0.3753611749997002,0.6741999739047522,7,171,0.4058281559307868,0.1754631725394675,0.0999510535916011
06_0nm_00run_100d.txt,tSNE,3,128,64,0,0,9712,13,1528,0.4307329756513235,0.6404090535752108,9,282,0.4352946959770268,0.1255805209342739,0.1688158497892999
06_0nm_00run_100d.txt,tSNE,3,128,96,0,0,9712,10,975,0.3692622573008531,0.5898784261892537,8,757,0.3996111727021678,-0.1109038725508149,-0.0249970214342651
06_0nm_00run_100d.txt,tSNE,3,128,128,0,0,9712,10,1268,0.3521093809840577,0.5795147534895213,9,2314,0.3195130899499961,0.2658970810606805,0.2732214965478216
06_0nm_00run_100d.txt,tSNE,3,256,128,0,0,9712,9,1423,0.3475062315832934,0.5734234770566002,9,2314,0.3195130899499961,0.2658970810606805,0.2732214965478216
06_0nm_00run_100d.txt,tSNE,3,256,192,0,0,9712,6,2138,0.3131087390133359,0.5164446386314859,8,4928,0.1109589053141742,0.2654377870229976,0.2392697010748607
06_0nm_00run_100d.txt,tSNE,3,256,256,0,0,9712,5,1373,0.2751826708816484,0.6656949800969479,3,7406,0.0237355307420568,0.1139482565620764,0.0450421980211014
06_0nm_00run_100d.txt,UMAP,2,4,2,0,0,9712,763,2483,0.062277595986709,0.3378065666913932,949,1120,0.0297965356253548,0.1023481417442375,0.4767751691181009
06_0nm_00run_100d.txt,UMAP,2,4,3,0,0,9712,447,2592,0.2159013120476374,0.3292353655626023,841,1443,0.0278423332307743,0.1248766707332769,0.5009365880551676
06_0nm_00run_100d.txt,UMAP,2,4,4,0,0,9712,144,1158,0.3941772376644735,0.4378630812935272,648,1522,0.0359500150092698,0.0965436919295237,0.4992274938341633
06_0nm_00run_100d.txt,UMAP,2,8,4,0,0,9712,56,710,0.4340182943588229,0.3566360196470085,443,1073,0.0740945680637047,0.0148463613095286,0.4387374119155788
06_0nm_00run_100d.txt,UMAP,2,8,6,0,0,9712,53,1177,0.3614798399719162,0.4178094033878665,409,1369,0.0954189904003967,0.0416704162768466,0.4719459639159176
06_0nm_00run_100d.txt,UMAP,2,8,8,0,0,9712,46,1104,0.3953100143802793,0.5117575119251521,351,1628,0.0914216032700545,0.0373073956764958,0.4685755797516218
06_0nm_00run_100d.txt,UMAP,2,16,8,0,0,9712,34,1051,0.3945554042140947,0.4734553098960793,167,727,0.3303208734860064,-0.1564283129766158,0.2616803780925389
06_0nm_00run_100d.txt,UMAP,2,16,12,0,0,9712,26,928,0.4130605355344562,0.5759871295432393,124,754,0.476133379128296,-0.0633717453671656,0.4846367116018458
06_0nm_00run_100d.txt,UMAP,2,16,16,0,0,9712,30,1746,0.4641382826287921,0.5134863755891508,50,282,0.4398575949639008,-0.2163382320251729,0.3579540336761103
06_0nm_00run_100d.txt,UMAP,2,32,16,0,0,9712,25,1370,0.5050753867094387,0.5444883851116002,14,0,0.4775612853606897,-0.2846694212905506,0.2890388924686792
06_0nm_00run_100d.txt,UMAP,2,32,24,0,0,9712,25,1688,0.4648970249359821,0.5266168105216008,14,9,0.4775055193429255,-0.2839180000102392,0.3331161720464602
06_0nm_00run_100d.txt,UMAP,2,32,32,0,0,9712,18,1004,0.3773406251867981,0.6179342971557245,9,20,0.2851446671508278,-0.3739753172145934,0.2935951711738216
06_0nm_00run_100d.txt,UMAP,2,64,32,0,0,9712,14,885,0.3867857400476316,0.6009507490750615,9,20,0.2851446671508278,-0.3739753172145934,0.2935951711738216
06_0nm_00run_100d.txt,UMAP,2,64,48,0,0,9712,12,959,0.3863120200804197,0.6502356041138397,11,42,0.4349342408911725,-0.3390774068549539,0.1186417349601267
